"key","trap_id","zone","zone2","method","year","week","spp","trap_date","trap_status","total","source"
"FC039|Pipiens|2009|25","FC-039","SE","FC","L",2009,25,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2009|25","FC-039","SE","FC","L",2009,25,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2009|26","FC-039","SE","FC","L",2009,26,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2009|26","FC-039","SE","FC","L",2009,26,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2009|27","FC-039","SE","FC","L",2009,27,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2009|27","FC-039","SE","FC","L",2009,27,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2009|28","FC-039","SE","FC","L",2009,28,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2009|28","FC-039","SE","FC","L",2009,28,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2009|29","FC-039","SE","FC","L",2009,29,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2009|29","FC-039","SE","FC","L",2009,29,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2009|30","FC-039","SE","FC","L",2009,30,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2009|30","FC-039","SE","FC","L",2009,30,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2009|31","FC-039","SE","FC","L",2009,31,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2009|31","FC-039","SE","FC","L",2009,31,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2009|32","FC-039","SE","FC","L",2009,32,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2009|32","FC-039","SE","FC","L",2009,32,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2009|33","FC-039","SE","FC","L",2009,33,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2009|33","FC-039","SE","FC","L",2009,33,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2009|34","FC-039","SE","FC","L",2009,34,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2009|34","FC-039","SE","FC","L",2009,34,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2009|35","FC-039","SE","FC","L",2009,35,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2009|35","FC-039","SE","FC","L",2009,35,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2009|36","FC-039","SE","FC","L",2009,36,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2009|36","FC-039","SE","FC","L",2009,36,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2009|37","FC-039","SE","FC","L",2009,37,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2009|37","FC-039","SE","FC","L",2009,37,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2010|23","FC-039","SE","FC","L",2010,23,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2010|23","FC-039","SE","FC","L",2010,23,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2010|24","FC-039","SE","FC","L",2010,24,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2010|24","FC-039","SE","FC","L",2010,24,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2010|25","FC-039","SE","FC","L",2010,25,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2010|25","FC-039","SE","FC","L",2010,25,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2010|26","FC-039","SE","FC","L",2010,26,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2010|26","FC-039","SE","FC","L",2010,26,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2010|27","FC-039","SE","FC","L",2010,27,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2010|27","FC-039","SE","FC","L",2010,27,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2010|28","FC-039","SE","FC","L",2010,28,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2010|28","FC-039","SE","FC","L",2010,28,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2010|29","FC-039","SE","FC","L",2010,29,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2010|29","FC-039","SE","FC","L",2010,29,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2010|30","FC-039","SE","FC","L",2010,30,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2010|30","FC-039","SE","FC","L",2010,30,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2010|31","FC-039","SE","FC","L",2010,31,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2010|31","FC-039","SE","FC","L",2010,31,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2010|32","FC-039","SE","FC","L",2010,32,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2010|32","FC-039","SE","FC","L",2010,32,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2010|33","FC-039","SE","FC","L",2010,33,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2010|33","FC-039","SE","FC","L",2010,33,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2010|34","FC-039","SE","FC","L",2010,34,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2010|34","FC-039","SE","FC","L",2010,34,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2010|35","FC-039","SE","FC","L",2010,35,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2010|35","FC-039","SE","FC","L",2010,35,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2010|36","FC-039","SE","FC","L",2010,36,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2010|36","FC-039","SE","FC","L",2010,36,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2010|37","FC-039","SE","FC","L",2010,37,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2010|37","FC-039","SE","FC","L",2010,37,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2011|23","FC-039","SE","FC","L",2011,23,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2011|23","FC-039","SE","FC","L",2011,23,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2011|24","FC-039","SE","FC","L",2011,24,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2011|24","FC-039","SE","FC","L",2011,24,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2011|25","FC-039","SE","FC","L",2011,25,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2011|25","FC-039","SE","FC","L",2011,25,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2011|26","FC-039","SE","FC","L",2011,26,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2011|26","FC-039","SE","FC","L",2011,26,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2011|27","FC-039","SE","FC","L",2011,27,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2011|27","FC-039","SE","FC","L",2011,27,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2011|28","FC-039","SE","FC","L",2011,28,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2011|28","FC-039","SE","FC","L",2011,28,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2011|29","FC-039","SE","FC","L",2011,29,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2011|29","FC-039","SE","FC","L",2011,29,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2011|30","FC-039","SE","FC","L",2011,30,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2011|30","FC-039","SE","FC","L",2011,30,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2011|31","FC-039","SE","FC","L",2011,31,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2011|31","FC-039","SE","FC","L",2011,31,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2011|32","FC-039","SE","FC","L",2011,32,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2011|32","FC-039","SE","FC","L",2011,32,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2011|33","FC-039","SE","FC","L",2011,33,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2011|33","FC-039","SE","FC","L",2011,33,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2011|34","FC-039","SE","FC","L",2011,34,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2011|34","FC-039","SE","FC","L",2011,34,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2011|35","FC-039","SE","FC","L",2011,35,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2011|35","FC-039","SE","FC","L",2011,35,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2011|36","FC-039","SE","FC","L",2011,36,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2011|36","FC-039","SE","FC","L",2011,36,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2011|37","FC-039","SE","FC","L",2011,37,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2011|37","FC-039","SE","FC","L",2011,37,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2012|23","FC-039","SE","FC","L",2012,23,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2012|23","FC-039","SE","FC","L",2012,23,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2012|24","FC-039","SE","FC","L",2012,24,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2012|24","FC-039","SE","FC","L",2012,24,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2012|25","FC-039","SE","FC","L",2012,25,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2012|25","FC-039","SE","FC","L",2012,25,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2012|26","FC-039","SE","FC","L",2012,26,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2012|26","FC-039","SE","FC","L",2012,26,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2012|27","FC-039","SE","FC","L",2012,27,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2012|27","FC-039","SE","FC","L",2012,27,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2012|28","FC-039","SE","FC","L",2012,28,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2012|28","FC-039","SE","FC","L",2012,28,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2012|29","FC-039","SE","FC","L",2012,29,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2012|29","FC-039","SE","FC","L",2012,29,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2012|30","FC-039","SE","FC","L",2012,30,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2012|30","FC-039","SE","FC","L",2012,30,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2012|31","FC-039","SE","FC","L",2012,31,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2012|31","FC-039","SE","FC","L",2012,31,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2012|32","FC-039","SE","FC","L",2012,32,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2012|32","FC-039","SE","FC","L",2012,32,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2012|33","FC-039","SE","FC","L",2012,33,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2012|33","FC-039","SE","FC","L",2012,33,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2012|34","FC-039","SE","FC","L",2012,34,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2012|34","FC-039","SE","FC","L",2012,34,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2012|35","FC-039","SE","FC","L",2012,35,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2012|35","FC-039","SE","FC","L",2012,35,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2012|36","FC-039","SE","FC","L",2012,36,"Pipiens",2012-09-05,"culex",0,"database"
"FC039|Tarsalis|2012|36","FC-039","SE","FC","L",2012,36,"Tarsalis",2012-09-05,"culex",6,"database"
"FC039|Pipiens|2012|37","FC-039","SE","FC","L",2012,37,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2012|37","FC-039","SE","FC","L",2012,37,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2013|23","FC-039","SE","FC","L",2013,23,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2013|23","FC-039","SE","FC","L",2013,23,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2013|24","FC-039","SE","FC","L",2013,24,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2013|24","FC-039","SE","FC","L",2013,24,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2013|25","FC-039","SE","FC","L",2013,25,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2013|25","FC-039","SE","FC","L",2013,25,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2013|26","FC-039","SE","FC","L",2013,26,"Pipiens",2013-06-26,"culex",0,"database"
"FC039|Tarsalis|2013|26","FC-039","SE","FC","L",2013,26,"Tarsalis",2013-06-26,"culex",143,"database"
"FC039|Pipiens|2013|27","FC-039","SE","FC","L",2013,27,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2013|27","FC-039","SE","FC","L",2013,27,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2013|28","FC-039","SE","FC","L",2013,28,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2013|28","FC-039","SE","FC","L",2013,28,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2013|29","FC-039","SE","FC","L",2013,29,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2013|29","FC-039","SE","FC","L",2013,29,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2013|30","FC-039","SE","FC","L",2013,30,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2013|30","FC-039","SE","FC","L",2013,30,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2013|31","FC-039","SE","FC","L",2013,31,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2013|31","FC-039","SE","FC","L",2013,31,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2013|32","FC-039","SE","FC","L",2013,32,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2013|32","FC-039","SE","FC","L",2013,32,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2013|33","FC-039","SE","FC","L",2013,33,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2013|33","FC-039","SE","FC","L",2013,33,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2013|34","FC-039","SE","FC","L",2013,34,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2013|34","FC-039","SE","FC","L",2013,34,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2013|35","FC-039","SE","FC","L",2013,35,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2013|35","FC-039","SE","FC","L",2013,35,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2013|36","FC-039","SE","FC","L",2013,36,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2013|36","FC-039","SE","FC","L",2013,36,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2013|37","FC-039","SE","FC","L",2013,37,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2013|37","FC-039","SE","FC","L",2013,37,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2014|23","FC-039","SE","FC","L",2014,23,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2014|23","FC-039","SE","FC","L",2014,23,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2014|24","FC-039","SE","FC","L",2014,24,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2014|24","FC-039","SE","FC","L",2014,24,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2014|25","FC-039","SE","FC","L",2014,25,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2014|25","FC-039","SE","FC","L",2014,25,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2014|26","FC-039","SE","FC","L",2014,26,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2014|26","FC-039","SE","FC","L",2014,26,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2014|27","FC-039","SE","FC","L",2014,27,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2014|27","FC-039","SE","FC","L",2014,27,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2014|28","FC-039","SE","FC","L",2014,28,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2014|28","FC-039","SE","FC","L",2014,28,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2014|29","FC-039","SE","FC","L",2014,29,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2014|29","FC-039","SE","FC","L",2014,29,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2014|30","FC-039","SE","FC","L",2014,30,"Pipiens",2014-07-22,"culex",0,"database"
"FC039|Tarsalis|2014|30","FC-039","SE","FC","L",2014,30,"Tarsalis",2014-07-22,"culex",143,"database"
"FC039|Pipiens|2014|31","FC-039","SE","FC","L",2014,31,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2014|31","FC-039","SE","FC","L",2014,31,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2014|32","FC-039","SE","FC","L",2014,32,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2014|32","FC-039","SE","FC","L",2014,32,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2014|33","FC-039","SE","FC","L",2014,33,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2014|33","FC-039","SE","FC","L",2014,33,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2014|34","FC-039","SE","FC","L",2014,34,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2014|34","FC-039","SE","FC","L",2014,34,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2014|35","FC-039","SE","FC","L",2014,35,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2014|35","FC-039","SE","FC","L",2014,35,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2014|36","FC-039","SE","FC","L",2014,36,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2014|36","FC-039","SE","FC","L",2014,36,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2014|37","FC-039","SE","FC","L",2014,37,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2014|37","FC-039","SE","FC","L",2014,37,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2015|23","FC-039","SE","FC","L",2015,23,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2015|23","FC-039","SE","FC","L",2015,23,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2015|24","FC-039","SE","FC","L",2015,24,"Pipiens",2015-06-16,"culex",0,"database"
"FC039|Tarsalis|2015|24","FC-039","SE","FC","L",2015,24,"Tarsalis",2015-06-16,"culex",20,"database"
"FC039|Pipiens|2015|25","FC-039","SE","FC","L",2015,25,"Pipiens",2015-06-24,"culex",0,"database"
"FC039|Tarsalis|2015|25","FC-039","SE","FC","L",2015,25,"Tarsalis",2015-06-24,"culex",397,"database"
"FC039|Pipiens|2015|26","FC-039","SE","FC","L",2015,26,"Pipiens",2015-06-30,"culex",0,"database"
"FC039|Tarsalis|2015|26","FC-039","SE","FC","L",2015,26,"Tarsalis",2015-06-30,"culex",93,"database"
"FC039|Pipiens|2015|27","FC-039","SE","FC","L",2015,27,"Pipiens",2015-07-07,"culex",0,"database"
"FC039|Tarsalis|2015|27","FC-039","SE","FC","L",2015,27,"Tarsalis",2015-07-07,"culex",99,"database"
"FC039|Pipiens|2015|28","FC-039","SE","FC","L",2015,28,"Pipiens",2015-07-15,"culex",0,"database"
"FC039|Tarsalis|2015|28","FC-039","SE","FC","L",2015,28,"Tarsalis",2015-07-15,"culex",47,"database"
"FC039|Pipiens|2015|29","FC-039","SE","FC","L",2015,29,"Pipiens",2015-07-21,"culex",0,"database"
"FC039|Tarsalis|2015|29","FC-039","SE","FC","L",2015,29,"Tarsalis",2015-07-21,"culex",49,"database"
"FC039|Pipiens|2015|30","FC-039","SE","FC","L",2015,30,"Pipiens",2015-07-29,"culex",3,"database"
"FC039|Tarsalis|2015|30","FC-039","SE","FC","L",2015,30,"Tarsalis",2015-07-29,"culex",118,"database"
"FC039|Pipiens|2015|31","FC-039","SE","FC","L",2015,31,"Pipiens",2015-08-04,"culex",1,"database"
"FC039|Tarsalis|2015|31","FC-039","SE","FC","L",2015,31,"Tarsalis",2015-08-04,"culex",18,"database"
"FC039|Pipiens|2015|32","FC-039","SE","FC","L",2015,32,"Pipiens",2015-08-11,"culex",1,"database"
"FC039|Tarsalis|2015|32","FC-039","SE","FC","L",2015,32,"Tarsalis",2015-08-11,"culex",16,"database"
"FC039|Pipiens|2015|33","FC-039","SE","FC","L",2015,33,"Pipiens",2015-08-18,"culex",1,"database"
"FC039|Tarsalis|2015|33","FC-039","SE","FC","L",2015,33,"Tarsalis",2015-08-18,"culex",9,"database"
"FC039|Pipiens|2015|34","FC-039","SE","FC","L",2015,34,"Pipiens",2015-08-25,"culex",5,"database"
"FC039|Tarsalis|2015|34","FC-039","SE","FC","L",2015,34,"Tarsalis",2015-08-25,"culex",8,"database"
"FC039|Pipiens|2015|35","FC-039","SE","FC","L",2015,35,"Pipiens",2015-09-01,"culex",3,"database"
"FC039|Tarsalis|2015|35","FC-039","SE","FC","L",2015,35,"Tarsalis",2015-09-01,"culex",5,"database"
"FC039|Pipiens|2015|36","FC-039","SE","FC","L",2015,36,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2015|36","FC-039","SE","FC","L",2015,36,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2015|37","FC-039","SE","FC","L",2015,37,"Pipiens",2015-09-15,"culex",2,"database"
"FC039|Tarsalis|2015|37","FC-039","SE","FC","L",2015,37,"Tarsalis",2015-09-15,"culex",0,"database"
"FC039|Pipiens|2016|23","FC-039","SE","FC","L",2016,23,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2016|23","FC-039","SE","FC","L",2016,23,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2016|24","FC-039","SE","FC","L",2016,24,"Pipiens",2016-06-14,"culex",0,"database"
"FC039|Tarsalis|2016|24","FC-039","SE","FC","L",2016,24,"Tarsalis",2016-06-14,"culex",4,"database"
"FC039|Pipiens|2016|25","FC-039","SE","FC","L",2016,25,"Pipiens",2016-06-21,"culex",0,"database"
"FC039|Tarsalis|2016|25","FC-039","SE","FC","L",2016,25,"Tarsalis",2016-06-21,"culex",33,"database"
"FC039|Pipiens|2016|26","FC-039","SE","FC","L",2016,26,"Pipiens",2016-06-28,"culex",0,"database"
"FC039|Tarsalis|2016|26","FC-039","SE","FC","L",2016,26,"Tarsalis",2016-06-28,"culex",110,"database"
"FC039|Pipiens|2016|27","FC-039","SE","FC","L",2016,27,"Pipiens",2016-07-07,"culex",31,"database"
"FC039|Tarsalis|2016|27","FC-039","SE","FC","L",2016,27,"Tarsalis",2016-07-07,"culex",115,"database"
"FC039|Pipiens|2016|28","FC-039","SE","FC","L",2016,28,"Pipiens",2016-07-12,"culex",4,"database"
"FC039|Tarsalis|2016|28","FC-039","SE","FC","L",2016,28,"Tarsalis",2016-07-12,"culex",140,"database"
"FC039|Pipiens|2016|29","FC-039","SE","FC","L",2016,29,"Pipiens",2016-07-19,"culex",0,"database"
"FC039|Tarsalis|2016|29","FC-039","SE","FC","L",2016,29,"Tarsalis",2016-07-19,"culex",14,"database"
"FC039|Pipiens|2016|30","FC-039","SE","FC","L",2016,30,"Pipiens",2016-07-26,"culex",3,"database"
"FC039|Tarsalis|2016|30","FC-039","SE","FC","L",2016,30,"Tarsalis",2016-07-26,"culex",58,"database"
"FC039|Pipiens|2016|31","FC-039","SE","FC","L",2016,31,"Pipiens",2016-08-02,"culex",1,"database"
"FC039|Tarsalis|2016|31","FC-039","SE","FC","L",2016,31,"Tarsalis",2016-08-02,"culex",50,"database"
"FC039|Pipiens|2016|32","FC-039","SE","FC","L",2016,32,"Pipiens",2016-08-10,"culex",0,"database"
"FC039|Tarsalis|2016|32","FC-039","SE","FC","L",2016,32,"Tarsalis",2016-08-10,"culex",22,"database"
"FC039|Pipiens|2016|33","FC-039","SE","FC","L",2016,33,"Pipiens",2016-08-16,"culex",0,"database"
"FC039|Tarsalis|2016|33","FC-039","SE","FC","L",2016,33,"Tarsalis",2016-08-16,"culex",9,"database"
"FC039|Pipiens|2016|34","FC-039","SE","FC","L",2016,34,"Pipiens",2016-08-23,"culex",0,"database"
"FC039|Tarsalis|2016|34","FC-039","SE","FC","L",2016,34,"Tarsalis",2016-08-23,"culex",5,"database"
"FC039|Pipiens|2016|35","FC-039","SE","FC","L",2016,35,"Pipiens",2016-08-29,"culex",0,"database"
"FC039|Tarsalis|2016|35","FC-039","SE","FC","L",2016,35,"Tarsalis",2016-08-29,"culex",12,"database"
"FC039|Pipiens|2016|36","FC-039","SE","FC","L",2016,36,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2016|36","FC-039","SE","FC","L",2016,36,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2016|37","FC-039","SE","FC","L",2016,37,"Pipiens",2016-09-14,"culex",0,"database"
"FC039|Tarsalis|2016|37","FC-039","SE","FC","L",2016,37,"Tarsalis",2016-09-14,"culex",2,"database"
"FC039|Pipiens|2017|23","FC-039","SE","FC","L",2017,23,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2017|23","FC-039","SE","FC","L",2017,23,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2017|24","FC-039","SE","FC","L",2017,24,"Pipiens",2017-06-13,"culex",0,"database"
"FC039|Tarsalis|2017|24","FC-039","SE","FC","L",2017,24,"Tarsalis",2017-06-13,"culex",4,"database"
"FC039|Pipiens|2017|25","FC-039","SE","FC","L",2017,25,"Pipiens",2017-06-20,"culex",0,"database"
"FC039|Tarsalis|2017|25","FC-039","SE","FC","L",2017,25,"Tarsalis",2017-06-20,"culex",41,"database"
"FC039|Pipiens|2017|26","FC-039","SE","FC","L",2017,26,"Pipiens",NA,"no trap",NA,NA
"FC039|Tarsalis|2017|26","FC-039","SE","FC","L",2017,26,"Tarsalis",NA,"no trap",NA,NA
"FC039|Pipiens|2017|27","FC-039","SE","FC","L",2017,27,"Pipiens",2017-07-04,"culex",0,"database"
