"trap_id","year","week","spp","spp0","key","zone","zone2","trap_date","method","trap_status","total","source","tl_match"
"LV-074GR",2017,28,"Tarsalis",NA,"LV074GR|Tarsalis|2017|28","LV","LV",2017-07-11,"G","culex",0,"culex_sheet",FALSE
"LV-074GR",2017,29,"Pipiens",NA,"LV074GR|Pipiens|2017|29","LV","LV",2017-07-18,"G","culex",38,"culex_sheet",FALSE
"LV-074GR",2017,29,"Tarsalis",NA,"LV074GR|Tarsalis|2017|29","LV","LV",2017-07-18,"G","culex",0,"culex_sheet",FALSE
"LV-074GR",2017,30,"Pipiens",NA,"LV074GR|Pipiens|2017|30","LV","LV",2017-07-25,"G","culex",22,"culex_sheet",FALSE
"LV-074GR",2017,30,"Tarsalis",NA,"LV074GR|Tarsalis|2017|30","LV","LV",2017-07-25,"G","culex",0,"culex_sheet",FALSE
"LV-074GR",2017,31,"Pipiens",NA,"LV074GR|Pipiens|2017|31","LV","LV",2017-08-01,"G","culex",5,"culex_sheet",FALSE
"LV-074GR",2017,31,"Tarsalis",NA,"LV074GR|Tarsalis|2017|31","LV","LV",2017-08-01,"G","culex",0,"culex_sheet",FALSE
"LV-074GR",2017,32,"Pipiens",NA,"LV074GR|Pipiens|2017|32","LV","LV",2017-08-08,"G","culex",2,"culex_sheet",FALSE
"LV-074GR",2017,32,"Tarsalis",NA,"LV074GR|Tarsalis|2017|32","LV","LV",2017-08-08,"G","culex",0,"culex_sheet",FALSE
"LV-074GR",2017,33,"Pipiens",NA,"LV074GR|Pipiens|2017|33","LV","LV",2017-08-15,"G","culex",0,"culex_sheet",FALSE
"LV-074GR",2017,33,"Tarsalis",NA,"LV074GR|Tarsalis|2017|33","LV","LV",2017-08-15,"G","culex",6,"culex_sheet",FALSE
"LV-074GR",2017,34,"Pipiens",NA,"LV074GR|Pipiens|2017|34","LV","LV",2017-08-22,"G","culex",9,"culex_sheet",FALSE
"LV-074GR",2017,34,"Tarsalis",NA,"LV074GR|Tarsalis|2017|34","LV","LV",2017-08-22,"G","culex",0,"culex_sheet",FALSE
"LV-074GR",2017,35,"Pipiens",NA,"LV074GR|Pipiens|2017|35","LV","LV",2017-08-29,"G","culex",1,"culex_sheet",FALSE
"LV-074GR",2017,35,"Tarsalis",NA,"LV074GR|Tarsalis|2017|35","LV","LV",2017-08-29,"G","culex",0,"culex_sheet",FALSE
"LV-074GR",2018,26,"Pipiens",NA,"LV074GR|Pipiens|2018|26","LV","LV",2018-06-26,"G","culex",2,"culex_sheet",FALSE
"LV-074GR",2018,26,"Tarsalis",NA,"LV074GR|Tarsalis|2018|26","LV","LV",2018-06-26,"G","culex",0,"culex_sheet",FALSE
"LV-074GR",2018,27,"Pipiens",NA,"LV074GR|Pipiens|2018|27","LV","LV",2018-07-02,"G","culex",57,"culex_sheet",FALSE
"LV-074GR",2018,27,"Tarsalis",NA,"LV074GR|Tarsalis|2018|27","LV","LV",2018-07-02,"G","culex",0,"culex_sheet",FALSE
"LV-074GR",2018,28,"Pipiens",NA,"LV074GR|Pipiens|2018|28","LV","LV",2018-07-10,"G","culex",0,"culex_sheet",FALSE
"LV-074GR",2018,28,"Tarsalis",NA,"LV074GR|Tarsalis|2018|28","LV","LV",2018-07-10,"G","culex",7,"culex_sheet",FALSE
"LV-074GR",2018,29,"Pipiens",NA,"LV074GR|Pipiens|2018|29","LV","LV",2018-07-17,"G","culex",15,"culex_sheet",FALSE
"LV-074GR",2018,29,"Tarsalis",NA,"LV074GR|Tarsalis|2018|29","LV","LV",2018-07-17,"G","culex",0,"culex_sheet",FALSE
"LV-074GR",2018,30,"Pipiens",NA,"LV074GR|Pipiens|2018|30","LV","LV",2018-07-24,"G","culex",13,"culex_sheet",FALSE
"LV-074GR",2018,30,"Tarsalis",NA,"LV074GR|Tarsalis|2018|30","LV","LV",2018-07-24,"G","culex",0,"culex_sheet",FALSE
"LV-074GR",2018,31,"Pipiens",NA,"LV074GR|Pipiens|2018|31","LV","LV",2018-07-31,"G","culex",0,"culex_sheet",FALSE
"LV-074GR",2018,31,"Tarsalis",NA,"LV074GR|Tarsalis|2018|31","LV","LV",2018-07-31,"G","culex",20,"culex_sheet",FALSE
"LV-074GR",2018,32,"Pipiens",NA,"LV074GR|Pipiens|2018|32","LV","LV",2018-08-07,"G","culex",39,"culex_sheet",FALSE
"LV-074GR",2018,32,"Tarsalis",NA,"LV074GR|Tarsalis|2018|32","LV","LV",2018-08-07,"G","culex",0,"culex_sheet",FALSE
"LV-074GR",2018,33,"Pipiens",NA,"LV074GR|Pipiens|2018|33","LV","LV",2018-08-14,"G","culex",14,"culex_sheet",FALSE
"LV-074GR",2018,33,"Tarsalis",NA,"LV074GR|Tarsalis|2018|33","LV","LV",2018-08-14,"G","culex",0,"culex_sheet",FALSE
"LV-074GR",2018,34,"Pipiens",NA,"LV074GR|Pipiens|2018|34","LV","LV",2018-08-21,"G","culex",46,"culex_sheet",FALSE
"LV-074GR",2018,34,"Tarsalis",NA,"LV074GR|Tarsalis|2018|34","LV","LV",2018-08-21,"G","culex",0,"culex_sheet",FALSE
"LV-074GR",2018,35,"Pipiens",NA,"LV074GR|Pipiens|2018|35","LV","LV",2018-08-27,"G","culex",17,"culex_sheet",FALSE
"LV-074GR",2018,35,"Tarsalis",NA,"LV074GR|Tarsalis|2018|35","LV","LV",2018-08-27,"G","culex",0,"culex_sheet",FALSE
"LV-078",2016,24,"Pipiens",NA,"LV078|Pipiens|2016|24","LV","LV",2016-06-13,"L","culex",2,"culex_sheet",FALSE
"LV-078",2016,24,"Tarsalis",NA,"LV078|Tarsalis|2016|24","LV","LV",2016-06-13,"L","culex",6,"culex_sheet",FALSE
"LV-078",2016,25,"Pipiens",NA,"LV078|Pipiens|2016|25","LV","LV",2016-06-20,"L","culex",7,"culex_sheet",FALSE
"LV-078",2016,25,"Tarsalis",NA,"LV078|Tarsalis|2016|25","LV","LV",2016-06-20,"L","culex",53,"culex_sheet",FALSE
"LV-078",2016,26,"Pipiens",NA,"LV078|Pipiens|2016|26","LV","LV",2016-06-27,"L","culex",2,"culex_sheet",FALSE
"LV-078",2016,26,"Tarsalis",NA,"LV078|Tarsalis|2016|26","LV","LV",2016-06-27,"L","culex",33,"culex_sheet",FALSE
"LV-078",2016,27,"Pipiens",NA,"LV078|Pipiens|2016|27","LV","LV",2016-07-06,"L","culex",0,"culex_sheet",FALSE
"LV-078",2016,27,"Tarsalis",NA,"LV078|Tarsalis|2016|27","LV","LV",2016-07-06,"L","culex",33,"culex_sheet",FALSE
"LV-078",2016,28,"Pipiens",NA,"LV078|Pipiens|2016|28","LV","LV",2016-07-11,"L","culex",0,"culex_sheet",FALSE
"LV-078",2016,28,"Tarsalis",NA,"LV078|Tarsalis|2016|28","LV","LV",2016-07-11,"L","culex",44,"culex_sheet",FALSE
"LV-078",2016,29,"Pipiens",NA,"LV078|Pipiens|2016|29","LV","LV",2016-07-18,"L","culex",0,"culex_sheet",FALSE
"LV-078",2016,29,"Tarsalis",NA,"LV078|Tarsalis|2016|29","LV","LV",2016-07-18,"L","culex",1,"culex_sheet",FALSE
"LV-078",2016,30,"Pipiens",NA,"LV078|Pipiens|2016|30","LV","LV",2016-07-25,"L","culex",2,"culex_sheet",FALSE
"LV-078",2016,30,"Tarsalis",NA,"LV078|Tarsalis|2016|30","LV","LV",2016-07-25,"L","culex",22,"culex_sheet",FALSE
"LV-078",2016,31,"Pipiens",NA,"LV078|Pipiens|2016|31","LV","LV",2016-08-02,"L","culex",0,"culex_sheet",FALSE
"LV-078",2016,31,"Tarsalis",NA,"LV078|Tarsalis|2016|31","LV","LV",2016-08-02,"L","culex",7,"culex_sheet",FALSE
"LV-078",2016,32,"Pipiens",NA,"LV078|Pipiens|2016|32","LV","LV",2016-08-08,"L","culex",9,"culex_sheet",FALSE
"LV-078",2016,32,"Tarsalis",NA,"LV078|Tarsalis|2016|32","LV","LV",2016-08-08,"L","culex",63,"culex_sheet",FALSE
"LV-078",2016,33,"Pipiens",NA,"LV078|Pipiens|2016|33","LV","LV",2016-08-15,"L","culex",0,"culex_sheet",FALSE
"LV-078",2016,33,"Tarsalis",NA,"LV078|Tarsalis|2016|33","LV","LV",2016-08-15,"L","culex",35,"culex_sheet",FALSE
"LV-078",2016,34,"Pipiens","Pipiens","LV078|Pipiens|2016|34","LV","LV",2016-08-22,"L","culex",5,"culex_sheet",FALSE
"LV-078",2016,34,"Tarsalis","Tarsalis","LV078|Tarsalis|2016|34","LV","LV",2016-08-22,"L","culex",6,"culex_sheet",FALSE
"LV-078",2017,24,"Pipiens",NA,"LV078|Pipiens|2017|24","LV","LV",2017-06-12,"L","culex",0,"culex_sheet",FALSE
"LV-078",2017,24,"Tarsalis",NA,"LV078|Tarsalis|2017|24","LV","LV",2017-06-12,"L","culex",28,"culex_sheet",FALSE
"LV-078",2017,25,"Pipiens",NA,"LV078|Pipiens|2017|25","LV","LV",2017-06-20,"L","culex",0,"culex_sheet",FALSE
"LV-078",2017,25,"Tarsalis",NA,"LV078|Tarsalis|2017|25","LV","LV",2017-06-20,"L","culex",4,"culex_sheet",FALSE
"LV-078",2017,26,"Pipiens",NA,"LV078|Pipiens|2017|26","LV","LV",2017-06-26,"L","culex",2,"culex_sheet",FALSE
"LV-078",2017,26,"Tarsalis",NA,"LV078|Tarsalis|2017|26","LV","LV",2017-06-26,"L","culex",8,"culex_sheet",FALSE
"LV-078",2017,27,"Pipiens",NA,"LV078|Pipiens|2017|27","LV","LV",2017-07-03,"L","culex",0,"culex_sheet",FALSE
"LV-078",2017,27,"Tarsalis",NA,"LV078|Tarsalis|2017|27","LV","LV",2017-07-03,"L","culex",108,"culex_sheet",FALSE
"LV-078",2017,28,"Pipiens",NA,"LV078|Pipiens|2017|28","LV","LV",2017-07-10,"L","culex",0,"culex_sheet",FALSE
"LV-078",2017,28,"Tarsalis",NA,"LV078|Tarsalis|2017|28","LV","LV",2017-07-10,"L","culex",8,"culex_sheet",FALSE
"LV-078",2017,29,"Pipiens",NA,"LV078|Pipiens|2017|29","LV","LV",2017-07-17,"L","culex",2,"culex_sheet",FALSE
"LV-078",2017,29,"Tarsalis",NA,"LV078|Tarsalis|2017|29","LV","LV",2017-07-17,"L","culex",62,"culex_sheet",FALSE
"LV-078",2017,30,"Pipiens",NA,"LV078|Pipiens|2017|30","LV","LV",2017-07-24,"L","culex",0,"culex_sheet",FALSE
"LV-078",2017,30,"Tarsalis",NA,"LV078|Tarsalis|2017|30","LV","LV",2017-07-24,"L","culex",97,"culex_sheet",FALSE
"LV-078",2017,31,"Pipiens",NA,"LV078|Pipiens|2017|31","LV","LV",2017-07-31,"L","culex",2,"culex_sheet",FALSE
"LV-078",2017,31,"Tarsalis",NA,"LV078|Tarsalis|2017|31","LV","LV",2017-07-31,"L","culex",161,"culex_sheet",FALSE
"LV-078",2017,32,"Pipiens",NA,"LV078|Pipiens|2017|32","LV","LV",2017-08-07,"L","culex",4,"culex_sheet",FALSE
"LV-078",2017,32,"Tarsalis",NA,"LV078|Tarsalis|2017|32","LV","LV",2017-08-07,"L","culex",45,"culex_sheet",FALSE
"LV-078",2017,33,"Pipiens",NA,"LV078|Pipiens|2017|33","LV","LV",2017-08-14,"L","culex",1,"culex_sheet",FALSE
"LV-078",2017,33,"Tarsalis",NA,"LV078|Tarsalis|2017|33","LV","LV",2017-08-14,"L","culex",38,"culex_sheet",FALSE
"LV-078",2017,34,"Pipiens",NA,"LV078|Pipiens|2017|34","LV","LV",2017-08-21,"L","culex",0,"culex_sheet",FALSE
"LV-078",2017,34,"Tarsalis",NA,"LV078|Tarsalis|2017|34","LV","LV",2017-08-21,"L","culex",2,"culex_sheet",FALSE
"LV-078",2017,35,"Pipiens",NA,"LV078|Pipiens|2017|35","LV","LV",2017-08-28,"L","culex",5,"culex_sheet",FALSE
"LV-078",2017,35,"Tarsalis",NA,"LV078|Tarsalis|2017|35","LV","LV",2017-08-28,"L","culex",0,"culex_sheet",FALSE
"LV-078",2018,24,"Pipiens",NA,"LV078|Pipiens|2018|24","LV","LV",2018-06-11,"L","culex",0,"culex_sheet",FALSE
"LV-078",2018,24,"Tarsalis",NA,"LV078|Tarsalis|2018|24","LV","LV",2018-06-11,"L","culex",19,"culex_sheet",FALSE
"LV-078",2018,25,"Pipiens",NA,"LV078|Pipiens|2018|25","LV","LV",2018-06-19,"L","culex",0,"culex_sheet",FALSE
"LV-078",2018,25,"Tarsalis",NA,"LV078|Tarsalis|2018|25","LV","LV",2018-06-19,"L","culex",8,"culex_sheet",FALSE
"LV-078",2018,26,"Pipiens",NA,"LV078|Pipiens|2018|26","LV","LV",2018-06-25,"L","culex",0,"culex_sheet",FALSE
"LV-078",2018,26,"Tarsalis",NA,"LV078|Tarsalis|2018|26","LV","LV",2018-06-25,"L","culex",16,"culex_sheet",FALSE
"LV-078",2018,27,"Pipiens",NA,"LV078|Pipiens|2018|27","LV","LV",2018-07-02,"L","culex",1,"culex_sheet",FALSE
"LV-078",2018,27,"Tarsalis",NA,"LV078|Tarsalis|2018|27","LV","LV",2018-07-02,"L","culex",63,"culex_sheet",FALSE
"LV-078",2018,28,"Pipiens",NA,"LV078|Pipiens|2018|28","LV","LV",2018-07-09,"L","culex",1,"culex_sheet",FALSE
"LV-078",2018,28,"Tarsalis",NA,"LV078|Tarsalis|2018|28","LV","LV",2018-07-09,"L","culex",55,"culex_sheet",FALSE
"LV-078",2018,29,"Pipiens",NA,"LV078|Pipiens|2018|29","LV","LV",2018-07-16,"L","culex",1,"culex_sheet",FALSE
"LV-078",2018,29,"Tarsalis",NA,"LV078|Tarsalis|2018|29","LV","LV",2018-07-16,"L","culex",14,"culex_sheet",FALSE
"LV-078",2018,30,"Pipiens",NA,"LV078|Pipiens|2018|30","LV","LV",2018-07-23,"L","culex",0,"culex_sheet",FALSE
"LV-078",2018,30,"Tarsalis",NA,"LV078|Tarsalis|2018|30","LV","LV",2018-07-23,"L","culex",27,"culex_sheet",FALSE
"LV-078",2018,31,"Pipiens",NA,"LV078|Pipiens|2018|31","LV","LV",2018-07-30,"L","culex",6,"culex_sheet",FALSE
"LV-078",2018,31,"Tarsalis",NA,"LV078|Tarsalis|2018|31","LV","LV",2018-07-30,"L","culex",10,"culex_sheet",FALSE
"LV-078",2018,32,"Pipiens",NA,"LV078|Pipiens|2018|32","LV","LV",2018-08-06,"L","culex",3,"culex_sheet",FALSE
"LV-078",2018,32,"Tarsalis",NA,"LV078|Tarsalis|2018|32","LV","LV",2018-08-06,"L","culex",14,"culex_sheet",FALSE
"LV-078",2018,33,"Pipiens",NA,"LV078|Pipiens|2018|33","LV","LV",2018-08-13,"L","culex",5,"culex_sheet",FALSE
"LV-078",2018,33,"Tarsalis",NA,"LV078|Tarsalis|2018|33","LV","LV",2018-08-13,"L","culex",8,"culex_sheet",FALSE
"LV-078",2018,34,"Pipiens",NA,"LV078|Pipiens|2018|34","LV","LV",2018-08-20,"L","culex",1,"culex_sheet",FALSE
"LV-078",2018,34,"Tarsalis",NA,"LV078|Tarsalis|2018|34","LV","LV",2018-08-20,"L","culex",3,"culex_sheet",FALSE
"LV-078",2018,35,"Pipiens",NA,"LV078|Pipiens|2018|35","LV","LV",2018-08-27,"L","culex",3,"culex_sheet",FALSE
"LV-078",2018,35,"Tarsalis",NA,"LV078|Tarsalis|2018|35","LV","LV",2018-08-27,"L","culex",3,"culex_sheet",FALSE
"LV-079GR",2016,24,"Pipiens",NA,"LV079GR|Pipiens|2016|24","LV","LV",2016-06-13,"G","culex",1,"culex_sheet",FALSE
"LV-079GR",2016,24,"Tarsalis",NA,"LV079GR|Tarsalis|2016|24","LV","LV",2016-06-13,"G","culex",0,"culex_sheet",FALSE
"LV-079GR",2016,25,"Pipiens",NA,"LV079GR|Pipiens|2016|25","LV","LV",2016-06-20,"G","culex",3,"culex_sheet",FALSE
"LV-079GR",2016,25,"Tarsalis",NA,"LV079GR|Tarsalis|2016|25","LV","LV",2016-06-20,"G","culex",0,"culex_sheet",FALSE
"LV-079GR",2016,26,"Pipiens",NA,"LV079GR|Pipiens|2016|26","LV","LV",2016-06-27,"G","culex",33,"culex_sheet",FALSE
"LV-079GR",2016,26,"Tarsalis",NA,"LV079GR|Tarsalis|2016|26","LV","LV",2016-06-27,"G","culex",1,"culex_sheet",FALSE
"LV-079GR",2016,28,"Pipiens",NA,"LV079GR|Pipiens|2016|28","LV","LV",2016-07-11,"G","culex",58,"culex_sheet",FALSE
"LV-079GR",2016,28,"Tarsalis",NA,"LV079GR|Tarsalis|2016|28","LV","LV",2016-07-11,"G","culex",0,"culex_sheet",FALSE
"LV-079GR",2016,29,"Pipiens",NA,"LV079GR|Pipiens|2016|29","LV","LV",2016-07-18,"G","culex",27,"culex_sheet",FALSE
"LV-079GR",2016,29,"Tarsalis",NA,"LV079GR|Tarsalis|2016|29","LV","LV",2016-07-18,"G","culex",0,"culex_sheet",FALSE
"LV-079GR",2016,30,"Pipiens",NA,"LV079GR|Pipiens|2016|30","LV","LV",2016-07-25,"G","culex",5,"culex_sheet",FALSE
"LV-079GR",2016,30,"Tarsalis",NA,"LV079GR|Tarsalis|2016|30","LV","LV",2016-07-25,"G","culex",0,"culex_sheet",FALSE
"LV-079GR",2016,31,"Pipiens",NA,"LV079GR|Pipiens|2016|31","LV","LV",2016-08-01,"G","culex",30,"culex_sheet",FALSE
"LV-079GR",2016,31,"Tarsalis",NA,"LV079GR|Tarsalis|2016|31","LV","LV",2016-08-01,"G","culex",1,"culex_sheet",FALSE
"LV-079GR",2016,32,"Pipiens",NA,"LV079GR|Pipiens|2016|32","LV","LV",2016-08-08,"G","culex",63,"culex_sheet",FALSE
"LV-079GR",2016,32,"Tarsalis",NA,"LV079GR|Tarsalis|2016|32","LV","LV",2016-08-08,"G","culex",3,"culex_sheet",FALSE
"LV-079GR",2016,33,"Pipiens",NA,"LV079GR|Pipiens|2016|33","LV","LV",2016-08-15,"G","culex",166,"culex_sheet",FALSE
"LV-079GR",2016,33,"Tarsalis",NA,"LV079GR|Tarsalis|2016|33","LV","LV",2016-08-15,"G","culex",0,"culex_sheet",FALSE
"LV-079GR",2016,34,"Pipiens","Pipiens","LV079GR|Pipiens|2016|34","LV","LV",2016-08-22,"G","culex",97,"culex_sheet",FALSE
"LV-079GR",2016,34,"Tarsalis","Tarsalis","LV079GR|Tarsalis|2016|34","LV","LV",2016-08-22,"G","culex",0,"culex_sheet",FALSE
"LV-079GR",2017,24,"Pipiens",NA,"LV079GR|Pipiens|2017|24","LV","LV",2017-06-12,"G","culex",3,"culex_sheet",FALSE
"LV-079GR",2017,24,"Tarsalis",NA,"LV079GR|Tarsalis|2017|24","LV","LV",2017-06-12,"G","culex",0,"culex_sheet",FALSE
"LV-079GR",2017,25,"Pipiens",NA,"LV079GR|Pipiens|2017|25","LV","LV",2017-06-19,"G","culex",5,"culex_sheet",FALSE
"LV-079GR",2017,25,"Tarsalis",NA,"LV079GR|Tarsalis|2017|25","LV","LV",2017-06-19,"G","culex",0,"culex_sheet",FALSE
"LV-079GR",2017,26,"Pipiens",NA,"LV079GR|Pipiens|2017|26","LV","LV",2017-06-26,"G","culex",1,"culex_sheet",FALSE
"LV-079GR",2017,26,"Tarsalis",NA,"LV079GR|Tarsalis|2017|26","LV","LV",2017-06-26,"G","culex",0,"culex_sheet",FALSE
"LV-079GR",2017,28,"Pipiens",NA,"LV079GR|Pipiens|2017|28","LV","LV",2017-07-10,"G","culex",25,"culex_sheet",FALSE
"LV-079GR",2017,28,"Tarsalis",NA,"LV079GR|Tarsalis|2017|28","LV","LV",2017-07-10,"G","culex",0,"culex_sheet",FALSE
"LV-079GR",2017,29,"Pipiens",NA,"LV079GR|Pipiens|2017|29","LV","LV",2017-07-17,"G","culex",32,"culex_sheet",FALSE
"LV-079GR",2017,29,"Tarsalis",NA,"LV079GR|Tarsalis|2017|29","LV","LV",2017-07-17,"G","culex",0,"culex_sheet",FALSE
"LV-079GR",2017,30,"Pipiens",NA,"LV079GR|Pipiens|2017|30","LV","LV",2017-07-24,"G","culex",10,"culex_sheet",FALSE
"LV-079GR",2017,30,"Tarsalis",NA,"LV079GR|Tarsalis|2017|30","LV","LV",2017-07-24,"G","culex",0,"culex_sheet",FALSE
"LV-079GR",2017,31,"Pipiens",NA,"LV079GR|Pipiens|2017|31","LV","LV",2017-07-31,"G","culex",12,"culex_sheet",FALSE
"LV-079GR",2017,31,"Tarsalis",NA,"LV079GR|Tarsalis|2017|31","LV","LV",2017-07-31,"G","culex",0,"culex_sheet",FALSE
"LV-079GR",2017,32,"Pipiens",NA,"LV079GR|Pipiens|2017|32","LV","LV",2017-08-07,"G","culex",2,"culex_sheet",FALSE
"LV-079GR",2017,32,"Tarsalis",NA,"LV079GR|Tarsalis|2017|32","LV","LV",2017-08-07,"G","culex",0,"culex_sheet",FALSE
"LV-079GR",2017,33,"Pipiens",NA,"LV079GR|Pipiens|2017|33","LV","LV",2017-08-14,"G","culex",8,"culex_sheet",FALSE
"LV-079GR",2017,33,"Tarsalis",NA,"LV079GR|Tarsalis|2017|33","LV","LV",2017-08-14,"G","culex",0,"culex_sheet",FALSE
"LV-079GR",2017,34,"Pipiens",NA,"LV079GR|Pipiens|2017|34","LV","LV",2017-08-21,"G","culex",7,"culex_sheet",FALSE
"LV-079GR",2017,34,"Tarsalis",NA,"LV079GR|Tarsalis|2017|34","LV","LV",2017-08-21,"G","culex",0,"culex_sheet",FALSE
"LV-079GR",2017,35,"Pipiens",NA,"LV079GR|Pipiens|2017|35","LV","LV",2017-08-28,"G","culex",5,"culex_sheet",FALSE
"LV-079GR",2017,35,"Tarsalis",NA,"LV079GR|Tarsalis|2017|35","LV","LV",2017-08-28,"G","culex",0,"culex_sheet",FALSE
"LV-079GR",2018,24,"Pipiens",NA,"LV079GR|Pipiens|2018|24","LV","LV",2018-06-11,"G","culex",16,"culex_sheet",FALSE
"LV-079GR",2018,24,"Tarsalis",NA,"LV079GR|Tarsalis|2018|24","LV","LV",2018-06-11,"G","culex",1,"culex_sheet",FALSE
"LV-079GR",2018,26,"Pipiens",NA,"LV079GR|Pipiens|2018|26","LV","LV",2018-06-25,"G","culex",4,"culex_sheet",FALSE
"LV-079GR",2018,26,"Tarsalis",NA,"LV079GR|Tarsalis|2018|26","LV","LV",2018-06-25,"G","culex",0,"culex_sheet",FALSE
"LV-079GR",2018,27,"Pipiens",NA,"LV079GR|Pipiens|2018|27","LV","LV",2018-07-02,"G","culex",33,"culex_sheet",FALSE
"LV-079GR",2018,27,"Tarsalis",NA,"LV079GR|Tarsalis|2018|27","LV","LV",2018-07-02,"G","culex",0,"culex_sheet",FALSE
"LV-079GR",2018,28,"Pipiens",NA,"LV079GR|Pipiens|2018|28","LV","LV",2018-07-09,"G","culex",8,"culex_sheet",FALSE
"LV-079GR",2018,28,"Tarsalis",NA,"LV079GR|Tarsalis|2018|28","LV","LV",2018-07-09,"G","culex",1,"culex_sheet",FALSE
"LV-079GR",2018,30,"Pipiens",NA,"LV079GR|Pipiens|2018|30","LV","LV",2018-07-23,"G","culex",16,"culex_sheet",FALSE
"LV-079GR",2018,30,"Tarsalis",NA,"LV079GR|Tarsalis|2018|30","LV","LV",2018-07-23,"G","culex",0,"culex_sheet",FALSE
"LV-079GR",2018,31,"Pipiens",NA,"LV079GR|Pipiens|2018|31","LV","LV",2018-07-30,"G","culex",18,"culex_sheet",FALSE
"LV-079GR",2018,31,"Tarsalis",NA,"LV079GR|Tarsalis|2018|31","LV","LV",2018-07-30,"G","culex",1,"culex_sheet",FALSE
"LV-079GR",2018,32,"Pipiens",NA,"LV079GR|Pipiens|2018|32","LV","LV",2018-08-06,"G","culex",33,"culex_sheet",FALSE
"LV-079GR",2018,32,"Tarsalis",NA,"LV079GR|Tarsalis|2018|32","LV","LV",2018-08-06,"G","culex",2,"culex_sheet",FALSE
"LV-079GR",2018,33,"Pipiens",NA,"LV079GR|Pipiens|2018|33","LV","LV",2018-08-13,"G","culex",62,"culex_sheet",FALSE
"LV-079GR",2018,33,"Tarsalis",NA,"LV079GR|Tarsalis|2018|33","LV","LV",2018-08-13,"G","culex",0,"culex_sheet",FALSE
"LV-079GR",2018,34,"Pipiens",NA,"LV079GR|Pipiens|2018|34","LV","LV",2018-08-20,"G","culex",1,"culex_sheet",FALSE
"LV-079GR",2018,34,"Tarsalis",NA,"LV079GR|Tarsalis|2018|34","LV","LV",2018-08-20,"G","culex",0,"culex_sheet",FALSE
"LV-087",2016,24,"Pipiens",NA,"LV087|Pipiens|2016|24","LV","LV",2016-06-15,"L","culex",1,"culex_sheet",FALSE
"LV-087",2016,24,"Tarsalis",NA,"LV087|Tarsalis|2016|24","LV","LV",2016-06-15,"L","culex",5,"culex_sheet",FALSE
"LV-087",2016,25,"Pipiens",NA,"LV087|Pipiens|2016|25","LV","LV",2016-06-22,"L","culex",0,"culex_sheet",FALSE
"LV-087",2016,25,"Tarsalis",NA,"LV087|Tarsalis|2016|25","LV","LV",2016-06-22,"L","culex",4,"culex_sheet",FALSE
"LV-087",2016,26,"Pipiens",NA,"LV087|Pipiens|2016|26","LV","LV",2016-06-29,"L","culex",0,"culex_sheet",FALSE
"LV-087",2016,26,"Tarsalis",NA,"LV087|Tarsalis|2016|26","LV","LV",2016-06-29,"L","culex",12,"culex_sheet",FALSE
"LV-087",2016,28,"Pipiens",NA,"LV087|Pipiens|2016|28","LV","LV",2016-07-13,"L","culex",0,"culex_sheet",FALSE
"LV-087",2016,28,"Tarsalis",NA,"LV087|Tarsalis|2016|28","LV","LV",2016-07-13,"L","culex",25,"culex_sheet",FALSE
"LV-087",2016,29,"Pipiens",NA,"LV087|Pipiens|2016|29","LV","LV",2016-07-20,"L","culex",0,"culex_sheet",FALSE
"LV-087",2016,29,"Tarsalis",NA,"LV087|Tarsalis|2016|29","LV","LV",2016-07-20,"L","culex",17,"culex_sheet",FALSE
"LV-087",2016,30,"Pipiens",NA,"LV087|Pipiens|2016|30","LV","LV",2016-07-27,"L","culex",0,"culex_sheet",FALSE
"LV-087",2016,30,"Tarsalis",NA,"LV087|Tarsalis|2016|30","LV","LV",2016-07-27,"L","culex",8,"culex_sheet",FALSE
"LV-087",2016,31,"Pipiens",NA,"LV087|Pipiens|2016|31","LV","LV",2016-08-03,"L","culex",0,"culex_sheet",FALSE
"LV-087",2016,31,"Tarsalis",NA,"LV087|Tarsalis|2016|31","LV","LV",2016-08-03,"L","culex",10,"culex_sheet",FALSE
"LV-087",2016,32,"Pipiens",NA,"LV087|Pipiens|2016|32","LV","LV",2016-08-10,"L","culex",0,"culex_sheet",FALSE
"LV-087",2016,32,"Tarsalis",NA,"LV087|Tarsalis|2016|32","LV","LV",2016-08-10,"L","culex",11,"culex_sheet",FALSE
"LV-087",2016,33,"Pipiens",NA,"LV087|Pipiens|2016|33","LV","LV",2016-08-18,"L","culex",0,"culex_sheet",FALSE
"LV-087",2016,33,"Tarsalis",NA,"LV087|Tarsalis|2016|33","LV","LV",2016-08-18,"L","culex",9,"culex_sheet",FALSE
"LV-087",2016,34,"Pipiens",NA,"LV087|Pipiens|2016|34","LV","LV",2016-08-24,"L","culex",0,"culex_sheet",FALSE
"LV-087",2016,34,"Tarsalis",NA,"LV087|Tarsalis|2016|34","LV","LV",2016-08-24,"L","culex",5,"culex_sheet",FALSE
"LV-087",2017,24,"Pipiens",NA,"LV087|Pipiens|2017|24","LV","LV",2017-06-14,"L","culex",0,"culex_sheet",FALSE
"LV-087",2017,24,"Tarsalis",NA,"LV087|Tarsalis|2017|24","LV","LV",2017-06-14,"L","culex",2,"culex_sheet",FALSE
"LV-087",2017,25,"Pipiens",NA,"LV087|Pipiens|2017|25","LV","LV",2017-06-21,"L","culex",0,"culex_sheet",FALSE
