7/25/2021,Loveland,Boyd Lake,LV - Loveland Traps,Aedes dorsalis,1,CDC Light Trap,LV-095
7/25/2021,Loveland,Boyd Lake,LV - Loveland Traps,Culex pipiens,3,CDC Light Trap,LV-095
7/25/2021,Loveland,Boyd Lake,LV - Loveland Traps,Aedes vexans,8,CDC Light Trap,LV-095
7/25/2021,Loveland,Centerra,LV - Loveland Traps,Aedes vexans,24,CDC Light Trap,LV-117
7/25/2021,Loveland,Centerra,LV - Loveland Traps,Culex pipiens,32,CDC Light Trap,LV-117
7/25/2021,Loveland,Sundisk and 13E,LV - Loveland Traps,Aedes vexans,8,CDC Light Trap,LV-116
7/25/2021,Loveland,Pond at Silver Lake,LV - Loveland Traps,Aedes vexans,41,CDC Light Trap,LV-093
7/25/2021,Loveland,Horseshoe Peninsula,LV - Loveland Traps,Aedes dorsalis,2,CDC Light Trap,LV-069
7/25/2021,Loveland,7 Lakes Park,LV - Loveland Traps,Culex tarsalis,188,CDC Light Trap,LV-078
7/25/2021,Loveland,Sundisk and 13E,LV - Loveland Traps,Culex tarsalis,84,CDC Light Trap,LV-116
7/25/2021,Loveland,7 Lakes Park,LV - Loveland Traps,Culex pipiens,12,CDC Light Trap,LV-078
7/25/2021,Loveland,Sundisk and 13E,LV - Loveland Traps,Culex pipiens,8,CDC Light Trap,LV-116
7/25/2021,Loveland,Horseshoe Peninsula,LV - Loveland Traps,Culex tarsalis,169,CDC Light Trap,LV-069
7/25/2021,Loveland,Pond at Silver Lake,LV - Loveland Traps,Culex tarsalis,45,CDC Light Trap,LV-093
7/25/2021,Loveland,7 Lakes Park,LV - Loveland Traps,Aedes vexans,24,CDC Light Trap,LV-078
7/25/2021,Loveland,Harding and Reagan,LV - Loveland Traps,Aedes vexans,64,CDC Light Trap,LV-080
7/25/2021,Loveland,Harding and Reagan,LV - Loveland Traps,Aedes dorsalis,4,CDC Light Trap,LV-080
7/25/2021,Loveland,Harding and Reagan,LV - Loveland Traps,Culex tarsalis,228,CDC Light Trap,LV-080
7/25/2021,Loveland,Pond at Silver Lake,LV - Loveland Traps,Aedes dorsalis,4,CDC Light Trap,LV-093
7/25/2021,Loveland,Outlet Mall Apartments,LV - Loveland Traps,Culex pipiens,2,CDC Light Trap,LV-066
7/25/2021,Loveland,Outlet Mall Apartments,LV - Loveland Traps,Aedes dorsalis,3,CDC Light Trap,LV-066
7/25/2021,Loveland,Outlet Mall Apartments,LV - Loveland Traps,Culiseta inornata,1,CDC Light Trap,LV-066
7/25/2021,Loveland,Outlet Mall Apartments,LV - Loveland Traps,Aedes vexans,26,CDC Light Trap,LV-066
7/25/2021,Loveland,Outlet Mall Apartments,LV - Loveland Traps,Culex tarsalis,39,CDC Light Trap,LV-066
7/25/2021,Loveland,Pond at Silver Lake,LV - Loveland Traps,Culex pipiens,2,CDC Light Trap,LV-093
7/25/2021,Loveland,29th and Madison,LV - Loveland Traps,Culex pipiens,16,CDC Light Trap,LV-004
7/25/2021,Loveland,29th and Madison,LV - Loveland Traps,Culex tarsalis,124,CDC Light Trap,LV-004
7/25/2021,Loveland,29th and Madison,LV - Loveland Traps,Aedes vexans,24,CDC Light Trap,LV-004
7/25/2021,Loveland,Harding and Reagan,LV - Loveland Traps,Culiseta inornata,4,CDC Light Trap,LV-080
7/25/2021,Loveland,Harding and Reagan,LV - Loveland Traps,Culex pipiens,16,CDC Light Trap,LV-080
7/25/2021,Loveland,7 Lakes Gravid,LV - Loveland Traps,Culex pipiens,26,Gravid Trap,LV-079gr
7/25/2021,Loveland,2229 Arikaree,LV - Loveland Traps,Aedes vexans,6,CDC Light Trap,LV-088
7/26/2021,Loveland,Keysight Technologies,LV - Loveland Traps,Aedes dorsalis,8,CDC Light Trap,LV-124
7/26/2021,Loveland,Springs at Marianna,LV - Loveland Traps,Aedes vexans,50,CDC Light Trap,LV-113
7/26/2021,Loveland,915 S Boise,LV - Loveland Traps,Aedes vexans,15,CDC Light Trap,LV-112
7/26/2021,Loveland,915 S Boise,LV - Loveland Traps,Anopheles freeborni,1,CDC Light Trap,LV-112
7/26/2021,Loveland,915 S Boise,LV - Loveland Traps,Aedes dorsalis,9,CDC Light Trap,LV-112
7/26/2021,Loveland,915 S Boise,LV - Loveland Traps,Culiseta inornata,2,CDC Light Trap,LV-112
7/26/2021,Loveland,915 S Boise,LV - Loveland Traps,Culex tarsalis,105,CDC Light Trap,LV-112
7/26/2021,Loveland,8th And No Name,LV - Loveland Traps,Aedes vexans,9,CDC Light Trap,LV-125
7/26/2021,Loveland,Downtown Loveland ,LV - Loveland Traps,Culex tarsalis,40,CDC Light Trap,LV-100
7/26/2021,Loveland,8th And No Name,LV - Loveland Traps,Culex tarsalis,32,CDC Light Trap,LV-125
7/26/2021,Loveland,8th And No Name,LV - Loveland Traps,Aedes dorsalis,3,CDC Light Trap,LV-125
7/26/2021,Loveland,Downtown Loveland ,LV - Loveland Traps,Aedes dorsalis,7,CDC Light Trap,LV-100
7/26/2021,Loveland,8th And No Name,LV - Loveland Traps,Anopheles freeborni,2,CDC Light Trap,LV-125
7/26/2021,Loveland,8th And No Name,LV - Loveland Traps,Culex pipiens,8,CDC Light Trap,LV-125
7/26/2021,Loveland,Springs at Marianna,LV - Loveland Traps,Culiseta inornata,1,CDC Light Trap,LV-113
7/26/2021,Loveland,Springs at Marianna,LV - Loveland Traps,Culex tarsalis,43,CDC Light Trap,LV-113
7/26/2021,Loveland,Golf Vista,LV - Loveland Traps,Culex tarsalis,20,CDC Light Trap,LV-118
7/26/2021,Loveland,Downtown Loveland ,LV - Loveland Traps,Culiseta inornata,1,CDC Light Trap,LV-100
7/26/2021,Loveland,Downtown Loveland ,LV - Loveland Traps,Aedes vexans,11,CDC Light Trap,LV-100
7/26/2021,Loveland,Downtown Loveland ,LV - Loveland Traps,Culex pipiens,5,CDC Light Trap,LV-100
7/26/2021,Loveland,9th and DesMoines,LV - Loveland Traps,Culex tarsalis,191,CDC Light Trap,LV-089
7/26/2021,Loveland,9th and DesMoines,LV - Loveland Traps,Aedes dorsalis,3,CDC Light Trap,LV-089
7/26/2021,Loveland,9th and DesMoines,LV - Loveland Traps,Aedes vexans,18,CDC Light Trap,LV-089
7/26/2021,Loveland,9th and DesMoines,LV - Loveland Traps,Culex pipiens,8,CDC Light Trap,LV-089
7/26/2021,Loveland,Big Thompson ,LV - Loveland Traps,Culex pipiens,8,CDC Light Trap,LV-110
7/26/2021,Loveland,Big Thompson ,LV - Loveland Traps,Culiseta inornata,6,CDC Light Trap,LV-110
7/26/2021,Loveland,Big Thompson ,LV - Loveland Traps,Culex tarsalis,262,CDC Light Trap,LV-110
7/26/2021,Loveland,Big Thompson ,LV - Loveland Traps,Aedes vexans,10,CDC Light Trap,LV-110
7/26/2021,Loveland,1105 East 1st Street,LV - Loveland Traps,Culex tarsalis,7,CDC Light Trap,LV-077
7/26/2021,Loveland,1105 East 1st Street,LV - Loveland Traps,Aedes dorsalis,7,CDC Light Trap,LV-077
7/26/2021,Loveland,Springs at Marianna,LV - Loveland Traps,Aedes increpitus,2,CDC Light Trap,LV-113
7/26/2021,Loveland,Golf Vista,LV - Loveland Traps,Aedes vexans,12,CDC Light Trap,LV-118
7/26/2021,Loveland,9th and DesMoines,LV - Loveland Traps,Culiseta inornata,1,CDC Light Trap,LV-089
7/26/2021,Loveland,1105 East 1st Street,LV - Loveland Traps,Culex pipiens,4,CDC Light Trap,LV-077
7/26/2021,Loveland,Keysight Technologies,LV - Loveland Traps,Aedes vexans,36,CDC Light Trap,LV-124
7/26/2021,Loveland,Keysight Technologies,LV - Loveland Traps,Culex tarsalis,152,CDC Light Trap,LV-124
7/26/2021,Loveland,Keysight Technologies,LV - Loveland Traps,Culex pipiens,8,CDC Light Trap,LV-124
7/26/2021,Loveland,915 S Boise,LV - Loveland Traps,Culex pipiens,3,CDC Light Trap,LV-112
7/26/2021,Loveland,Jefferson and 11th,LV - Loveland Traps,Culex pipiens,64,CDC Light Trap,LV-074
7/26/2021,Loveland,Jefferson and 11th,LV - Loveland Traps,Culiseta inornata,8,CDC Light Trap,LV-074
7/26/2021,Loveland,Jefferson and 11th,LV - Loveland Traps,Aedes dorsalis,16,CDC Light Trap,LV-074
7/26/2021,Loveland,Jefferson and 11th,LV - Loveland Traps,Culex tarsalis,220,CDC Light Trap,LV-074
7/26/2021,Loveland,Jefferson And 11th Gravid,LV - Loveland Traps,Culex pipiens,28,Gravid Trap,LV-074gr
7/26/2021,Loveland,Jefferson And 11th Gravid,LV - Loveland Traps,Culex tarsalis,1,Gravid Trap,LV-074gr
7/26/2021,Loveland,Jefferson and 11th,LV - Loveland Traps,Aedes vexans,4,CDC Light Trap,LV-074
7/26/2021,Loveland,Cr 20 and 9,LV - Loveland Traps,Aedes vexans,18,CDC Light Trap,LV-104
7/26/2021,Loveland,Cr 20 and 9,LV - Loveland Traps,Culex tarsalis,38,CDC Light Trap,LV-104
7/26/2021,Loveland,Cr 20 and 9,LV - Loveland Traps,Aedes dorsalis,4,CDC Light Trap,LV-104
7/26/2021,Loveland,Golf Vista,LV - Loveland Traps,Culex pipiens,6,CDC Light Trap,LV-118
7/26/2021,Loveland,Cr 20 and 9,LV - Loveland Traps,Anopheles freeborni,5,CDC Light Trap,LV-104
7/27/2021,Loveland,Jill Drive Pond,LV - Loveland Traps,Culex tarsalis,84,CDC Light Trap,LV-114
7/27/2021,Loveland,2001 S Douglas,LV - Loveland Traps,Aedes dorsalis,4,CDC Light Trap,LV-042
7/27/2021,Loveland,2001 S Douglas,LV - Loveland Traps,Culex pipiens,72,CDC Light Trap,LV-042
7/27/2021,Loveland,Linda and 26th ,LV - Loveland Traps,Aedes vexans,16,CDC Light Trap,LV-021
7/27/2021,Loveland,Del Norte Private Park,LV - Loveland Traps,Culex tarsalis,228,CDC Light Trap,LV-067
7/27/2021,Loveland,Del Norte Private Park,LV - Loveland Traps,Aedes dorsalis,4,CDC Light Trap,LV-067
7/27/2021,Loveland,Del Norte Private Park,LV - Loveland Traps,Culex pipiens,8,CDC Light Trap,LV-067
7/27/2021,Loveland,Linda and 26th ,LV - Loveland Traps,Culex pipiens,4,CDC Light Trap,LV-021
7/27/2021,Loveland,Linda and 26th ,LV - Loveland Traps,Anopheles freeborni,2,CDC Light Trap,LV-021
7/27/2021,Loveland,Derby Hill,LV - Loveland Traps,Aedes vexans,2,CDC Light Trap,LV-087
7/27/2021,Loveland,Derby Hill,LV - Loveland Traps,Culex tarsalis,15,CDC Light Trap,LV-087
7/27/2021,Loveland,Linda and 26th ,LV - Loveland Traps,Culex tarsalis,156,CDC Light Trap,LV-021
7/27/2021,Loveland,Cattail Pond,LV - Loveland Traps,Culex tarsalis,93,CDC Light Trap,LV-020
7/27/2021,Loveland,Cattail Pond,LV - Loveland Traps,Aedes dorsalis,2,CDC Light Trap,LV-020
7/27/2021,Loveland,Jocelyn and Eagle,LV - Loveland Traps,Culiseta inornata,1,CDC Light Trap,LV-019
7/27/2021,Loveland,Jocelyn and Eagle,LV - Loveland Traps,Aedes dorsalis,1,CDC Light Trap,LV-019
7/27/2021,Loveland,Jocelyn and Eagle,LV - Loveland Traps,Aedes vexans,53,CDC Light Trap,LV-019
7/27/2021,Loveland,Cattail Pond,LV - Loveland Traps,Aedes vexans,19,CDC Light Trap,LV-020
7/27/2021,Loveland,Jocelyn and Eagle,LV - Loveland Traps,Culex tarsalis,154,CDC Light Trap,LV-019
7/27/2021,Loveland,Jocelyn and Eagle,LV - Loveland Traps,Culex pipiens,20,CDC Light Trap,LV-019
7/27/2021,Loveland,2001 S Douglas,LV - Loveland Traps,Culex tarsalis,152,CDC Light Trap,LV-042
7/27/2021,Loveland,Cattail Pond,LV - Loveland Traps,Anopheles freeborni,18,CDC Light Trap,LV-020
7/27/2021,Loveland,Jill Drive Pond,LV - Loveland Traps,Anopheles freeborni,12,CDC Light Trap,LV-114
7/27/2021,Loveland,Linda and 26th ,LV - Loveland Traps,Aedes dorsalis,36,CDC Light Trap,LV-021
7/27/2021,Loveland,Jill Drive Pond,LV - Loveland Traps,Aedes vexans,136,CDC Light Trap,LV-114
7/27/2021,Loveland,Jill Drive Pond,LV - Loveland Traps,Culex pipiens,4,CDC Light Trap,LV-114
7/28/2021,Loveland,Cattails Golfcourse,LV - Loveland Traps,Aedes vexans,1,CDC Light Trap,LV-099
7/28/2021,Loveland,Benson Sculpture Park,LV - Loveland Traps,Culex tarsalis,38,CDC Light Trap,LV-098
7/28/2021,Loveland,Benson Sculpture Park,LV - Loveland Traps,Culex pipiens,7,CDC Light Trap,LV-098
7/28/2021,Loveland,Benson Sculpture Park,LV - Loveland Traps,Aedes vexans,6,CDC Light Trap,LV-098
7/28/2021,Loveland,Fallgold,LV - Loveland Traps,Culex tarsalis,42,CDC Light Trap,LV-122
7/28/2021,Loveland,Fallgold,LV - Loveland Traps,Culex pipiens,4,CDC Light Trap,LV-122
7/28/2021,Loveland,Fallgold,LV - Loveland Traps,Aedes vexans,16,CDC Light Trap,LV-122
7/28/2021,Loveland,Fallgold,LV - Loveland Traps,Aedes dorsalis,2,CDC Light Trap,LV-122
7/28/2021,Loveland,Estrella Park,LV - Loveland Traps,Culex pipiens,3,CDC Light Trap,LV-014
7/28/2021,Loveland,Estrella Park,LV - Loveland Traps,Culex tarsalis,17,CDC Light Trap,LV-014
7/28/2021,Loveland,Farasita at Rist Benson,LV - Loveland Traps,Aedes vexans,8,CDC Light Trap,LV-097
7/28/2021,Loveland,Farasita at Rist Benson,LV - Loveland Traps,Culex pipiens,4,CDC Light Trap,LV-097
7/28/2021,Loveland,Farasita at Rist Benson,LV - Loveland Traps,Culex tarsalis,172,CDC Light Trap,LV-097
7/28/2021,Loveland,Farasita at Rist Benson,LV - Loveland Traps,Anopheles freeborni,200,CDC Light Trap,LV-097
7/28/2021,Loveland,Farasita at Rist Benson,LV - Loveland Traps,Aedes dorsalis,4,CDC Light Trap,LV-097
7/28/2021,Loveland,Cattails Golfcourse,LV - Loveland Traps,Culex pipiens,2,CDC Light Trap,LV-099
7/28/2021,Loveland,Bayfield and Windsor,LV - Loveland Traps,Culex tarsalis,27,CDC Light Trap,LV-121
7/28/2021,Loveland,Bayfield and Windsor,LV - Loveland Traps,Culex pipiens,3,CDC Light Trap,LV-121
7/28/2021,Loveland,Hendler Gravid,LV - Loveland Traps,Culiseta inornata,1,Gravid Trap,LV-010gr
7/28/2021,Loveland,Glen Isle Ditch,LV - Loveland Traps,Aedes vexans,26,CDC Light Trap,LV-102
7/28/2021,Loveland,Glen Isle Ditch,LV - Loveland Traps,Culex pipiens,4,CDC Light Trap,LV-102
7/28/2021,Loveland,Glen Isle Ditch,LV - Loveland Traps,Culex tarsalis,39,CDC Light Trap,LV-102
7/28/2021,Loveland,Glen Isle Ditch,LV - Loveland Traps,Aedes dorsalis,1,CDC Light Trap,LV-102
7/28/2021,Loveland,Cattails Golfcourse,LV - Loveland Traps,Culex tarsalis,18,CDC Light Trap,LV-099
7/28/2021,Loveland,West 43rd Railroad,LV - Loveland Traps,Aedes vexans,3,CDC Light Trap,LV-105
7/28/2021,Loveland,West 43rd Railroad,LV - Loveland Traps,Culex pipiens,3,CDC Light Trap,LV-105
7/28/2021,Loveland,West 43rd Railroad,LV - Loveland Traps,Culex tarsalis,32,CDC Light Trap,LV-105
7/28/2021,Loveland,Hendler Gravid,LV - Loveland Traps,Culex tarsalis,4,Gravid Trap,LV-010gr
7/28/2021,Loveland,Hendler Gravid,LV - Loveland Traps,Culex pipiens,97,Gravid Trap,LV-010gr
8/1/2021,Loveland,Boyd Lake,LV - Loveland Traps,Culex pipiens,48,CDC Light Trap,LV-095
8/1/2021,Loveland,Boyd Lake,LV - Loveland Traps,Aedes vexans,4,CDC Light Trap,LV-095
8/1/2021,Loveland,2229 Arikaree,LV - Loveland Traps,Culex tarsalis,99,CDC Light Trap,LV-088
8/1/2021,Loveland,29th and Madison,LV - Loveland Traps,Culex tarsalis,140,CDC Light Trap,LV-004
8/1/2021,Loveland,Sundisk and 13E,LV - Loveland Traps,Culex pipiens,8,CDC Light Trap,LV-116
8/1/2021,Loveland,Sundisk and 13E,LV - Loveland Traps,Aedes vexans,11,CDC Light Trap,LV-116
8/1/2021,Loveland,29th and Madison,LV - Loveland Traps,Culex pipiens,23,CDC Light Trap,LV-004
8/1/2021,Loveland,7 Lakes Gravid,LV - Loveland Traps,Culex pipiens,23,Gravid Trap,LV-079gr
8/1/2021,Loveland,Horseshoe Peninsula,LV - Loveland Traps,Culex tarsalis,83,CDC Light Trap,LV-069
8/1/2021,Loveland,Sundisk and 13E,LV - Loveland Traps,Culex tarsalis,82,CDC Light Trap,LV-116
8/1/2021,Loveland,Sundisk and 13E,LV - Loveland Traps,Aedes dorsalis,1,CDC Light Trap,LV-116
8/1/2021,Loveland,7 Lakes Park,LV - Loveland Traps,Culex pipiens,28,CDC Light Trap,LV-078
8/1/2021,Loveland,7 Lakes Park,LV - Loveland Traps,Aedes vexans,32,CDC Light Trap,LV-078
8/1/2021,Loveland,7 Lakes Park,LV - Loveland Traps,Culex tarsalis,108,CDC Light Trap,LV-078
8/1/2021,Loveland,29th and Madison,LV - Loveland Traps,Aedes vexans,18,CDC Light Trap,LV-004
8/1/2021,Loveland,29th and Madison,LV - Loveland Traps,Anopheles freeborni,3,CDC Light Trap,LV-004
8/1/2021,Loveland,Outlet Mall Apartments,LV - Loveland Traps,Aedes nigromaculis,4,CDC Light Trap,LV-066
8/1/2021,Loveland,Outlet Mall Apartments,LV - Loveland Traps,Culex tarsalis,52,CDC Light Trap,LV-066
8/1/2021,Loveland,Outlet Mall Apartments,LV - Loveland Traps,Culiseta inornata,4,CDC Light Trap,LV-066
8/1/2021,Loveland,Pond at Silver Lake,LV - Loveland Traps,Aedes dorsalis,1,CDC Light Trap,LV-093
8/1/2021,Loveland,Pond at Silver Lake,LV - Loveland Traps,Aedes vexans,20,CDC Light Trap,LV-093
8/1/2021,Loveland,Centerra,LV - Loveland Traps,Culex pipiens,8,CDC Light Trap,LV-117
8/1/2021,Loveland,Outlet Mall Apartments,LV - Loveland Traps,Aedes vexans,244,CDC Light Trap,LV-066
8/1/2021,Loveland,Pond at Silver Lake,LV - Loveland Traps,Culex pipiens,10,CDC Light Trap,LV-093
8/1/2021,Loveland,Horseshoe Peninsula,LV - Loveland Traps,Aedes vexans,3,CDC Light Trap,LV-069
8/1/2021,Loveland,Horseshoe Peninsula,LV - Loveland Traps,Anopheles freeborni,2,CDC Light Trap,LV-069
8/1/2021,Loveland,Pond at Silver Lake,LV - Loveland Traps,Culex tarsalis,64,CDC Light Trap,LV-093
8/1/2021,Loveland,Boyd Lake,LV - Loveland Traps,Culex tarsalis,268,CDC Light Trap,LV-095
8/1/2021,Loveland,Horseshoe Peninsula,LV - Loveland Traps,Culex pipiens,2,CDC Light Trap,LV-069
8/1/2021,Loveland,Harding and Reagan,LV - Loveland Traps,Aedes vexans,28,CDC Light Trap,LV-080
8/1/2021,Loveland,Harding and Reagan,LV - Loveland Traps,Culex pipiens,20,CDC Light Trap,LV-080
8/1/2021,Loveland,Harding and Reagan,LV - Loveland Traps,Culex tarsalis,68,CDC Light Trap,LV-080
8/1/2021,Loveland,Harding and Reagan,LV - Loveland Traps,Culiseta inornata,8,CDC Light Trap,LV-080
8/1/2021,Loveland,Centerra,LV - Loveland Traps,Aedes vexans,48,CDC Light Trap,LV-117
8/1/2021,Loveland,Outlet Mall Apartments,LV - Loveland Traps,Culex pipiens,16,CDC Light Trap,LV-066
8/1/2021,Loveland,2229 Arikaree,LV - Loveland Traps,Aedes vexans,9,CDC Light Trap,LV-088
8/1/2021,Loveland,2229 Arikaree,LV - Loveland Traps,Culex pipiens,32,CDC Light Trap,LV-088
8/1/2021,Loveland,Centerra,LV - Loveland Traps,Culex tarsalis,32,CDC Light Trap,LV-117
8/2/2021,Loveland,9th and DesMoines,LV - Loveland Traps,Culex pipiens,8,CDC Light Trap,LV-089
8/2/2021,Loveland,9th and DesMoines,LV - Loveland Traps,Aedes vexans,40,CDC Light Trap,LV-089
8/2/2021,Loveland,9th and DesMoines,LV - Loveland Traps,Aedes dorsalis,1,CDC Light Trap,LV-089
8/2/2021,Loveland,9th and DesMoines,LV - Loveland Traps,Culex tarsalis,110,CDC Light Trap,LV-089
8/2/2021,Loveland,Cr 20 and 9,LV - Loveland Traps,Aedes dorsalis,4,CDC Light Trap,LV-104
8/2/2021,Loveland,Golf Vista,LV - Loveland Traps,Culex pipiens,3,CDC Light Trap,LV-118
8/2/2021,Loveland,Golf Vista,LV - Loveland Traps,Aedes vexans,13,CDC Light Trap,LV-118
8/2/2021,Loveland,Golf Vista,LV - Loveland Traps,Culex tarsalis,24,CDC Light Trap,LV-118
8/2/2021,Loveland,Big Thompson ,LV - Loveland Traps,Aedes vexans,1,CDC Light Trap,LV-110
8/2/2021,Loveland,Downtown Loveland ,LV - Loveland Traps,Culiseta inornata,1,CDC Light Trap,LV-100
8/2/2021,Loveland,Downtown Loveland ,LV - Loveland Traps,Aedes trivittatus,2,CDC Light Trap,LV-100
8/2/2021,Loveland,Downtown Loveland ,LV - Loveland Traps,Culex pipiens,25,CDC Light Trap,LV-100
8/2/2021,Loveland,Cr 20 and 9,LV - Loveland Traps,Anopheles freeborni,17,CDC Light Trap,LV-104
8/2/2021,Loveland,Golf Vista,LV - Loveland Traps,Anopheles freeborni,1,CDC Light Trap,LV-118
8/2/2021,Loveland,Jefferson and 11th,LV - Loveland Traps,Culex pipiens,43,CDC Light Trap,LV-074
8/2/2021,Loveland,Springs at Marianna,LV - Loveland Traps,Aedes increpitus,49,CDC Light Trap,LV-113
8/2/2021,Loveland,Jefferson and 11th,LV - Loveland Traps,Aedes vexans,4,CDC Light Trap,LV-074
8/2/2021,Loveland,Jefferson And 11th Gravid,LV - Loveland Traps,Culex pipiens,256,Gravid Trap,LV-074gr
8/2/2021,Loveland,Jefferson and 11th,LV - Loveland Traps,Culex tarsalis,76,CDC Light Trap,LV-074
8/2/2021,Loveland,915 S Boise,LV - Loveland Traps,Culex pipiens,5,CDC Light Trap,LV-112
8/2/2021,Loveland,915 S Boise,LV - Loveland Traps,Aedes vexans,8,CDC Light Trap,LV-112
8/2/2021,Loveland,915 S Boise,LV - Loveland Traps,Culex tarsalis,39,CDC Light Trap,LV-112
8/2/2021,Loveland,Downtown Loveland ,LV - Loveland Traps,Aedes vexans,11,CDC Light Trap,LV-100
8/2/2021,Loveland,8th And No Name,LV - Loveland Traps,Aedes vexans,4,CDC Light Trap,LV-125
8/2/2021,Loveland,8th And No Name,LV - Loveland Traps,Culex pipiens,40,CDC Light Trap,LV-125
8/2/2021,Loveland,8th And No Name,LV - Loveland Traps,Culiseta inornata,4,CDC Light Trap,LV-125
8/2/2021,Loveland,8th And No Name,LV - Loveland Traps,Culex tarsalis,56,CDC Light Trap,LV-125
8/2/2021,Loveland,Springs at Marianna,LV - Loveland Traps,Anopheles freeborni,1,CDC Light Trap,LV-113
8/2/2021,Loveland,Springs at Marianna,LV - Loveland Traps,Aedes vexans,251,CDC Light Trap,LV-113
8/2/2021,Loveland,Big Thompson ,LV - Loveland Traps,Culex pipiens,13,CDC Light Trap,LV-110
8/2/2021,Loveland,Big Thompson ,LV - Loveland Traps,Culex tarsalis,63,CDC Light Trap,LV-110
8/2/2021,Loveland,Big Thompson ,LV - Loveland Traps,Anopheles freeborni,1,CDC Light Trap,LV-110
8/2/2021,Loveland,Springs at Marianna,LV - Loveland Traps,Aedes cinereus,3,CDC Light Trap,LV-113
8/2/2021,Loveland,Downtown Loveland ,LV - Loveland Traps,Culex tarsalis,67,CDC Light Trap,LV-100
8/2/2021,Loveland,Downtown Loveland ,LV - Loveland Traps,Anopheles freeborni,3,CDC Light Trap,LV-100
8/2/2021,Loveland,Springs at Marianna,LV - Loveland Traps,Culex pipiens,8,CDC Light Trap,LV-113
8/2/2021,Loveland,Springs at Marianna,LV - Loveland Traps,Aedes trivittatus,3,CDC Light Trap,LV-113
8/2/2021,Loveland,Springs at Marianna,LV - Loveland Traps,Culex tarsalis,34,CDC Light Trap,LV-113
8/2/2021,Loveland,1105 East 1st Street,LV - Loveland Traps,Culex tarsalis,124,CDC Light Trap,LV-077
8/2/2021,Loveland,1105 East 1st Street,LV - Loveland Traps,Aedes vexans,3,CDC Light Trap,LV-077
8/2/2021,Loveland,1105 East 1st Street,LV - Loveland Traps,Culex pipiens,9,CDC Light Trap,LV-077
8/2/2021,Loveland,1105 East 1st Street,LV - Loveland Traps,Culiseta inornata,2,CDC Light Trap,LV-077
8/2/2021,Loveland,1105 East 1st Street,LV - Loveland Traps,Aedes increpitus,1,CDC Light Trap,LV-077
8/2/2021,Loveland,Keysight Technologies,LV - Loveland Traps,Culex tarsalis,172,CDC Light Trap,LV-124
8/2/2021,Loveland,Keysight Technologies,LV - Loveland Traps,Aedes vexans,41,CDC Light Trap,LV-124
8/2/2021,Loveland,Keysight Technologies,LV - Loveland Traps,Culiseta inornata,2,CDC Light Trap,LV-124
8/2/2021,Loveland,Keysight Technologies,LV - Loveland Traps,Culex pipiens,9,CDC Light Trap,LV-124
8/2/2021,Loveland,Keysight Technologies,LV - Loveland Traps,Aedes increpitus,2,CDC Light Trap,LV-124
8/2/2021,Loveland,Keysight Technologies,LV - Loveland Traps,Aedes trivittatus,1,CDC Light Trap,LV-124
8/2/2021,Loveland,Cr 20 and 9,LV - Loveland Traps,Aedes vexans,4,CDC Light Trap,LV-104
8/2/2021,Loveland,Cr 20 and 9,LV - Loveland Traps,Culex pipiens,5,CDC Light Trap,LV-104
8/2/2021,Loveland,Cr 20 and 9,LV - Loveland Traps,Culex tarsalis,43,CDC Light Trap,LV-104
8/3/2021,Loveland,Jocelyn and Eagle,LV - Loveland Traps,Culex tarsalis,7,CDC Light Trap,LV-019
8/3/2021,Loveland,Linda and 26th ,LV - Loveland Traps,Aedes dorsalis,2,CDC Light Trap,LV-021
8/3/2021,Loveland,Linda and 26th ,LV - Loveland Traps,Culex tarsalis,4,CDC Light Trap,LV-021
8/3/2021,Loveland,End of City Limits North,LV - Loveland Traps,Culex tarsalis,14,CDC Light Trap,LV-120
8/3/2021,Loveland,End of City Limits North,LV - Loveland Traps,Anopheles freeborni,1,CDC Light Trap,LV-120
8/3/2021,Loveland,Jocelyn and Eagle,LV - Loveland Traps,Aedes vexans,19,CDC Light Trap,LV-019
8/3/2021,Loveland,Jocelyn and Eagle,LV - Loveland Traps,Culex pipiens,42,CDC Light Trap,LV-019
8/3/2021,Loveland,Jocelyn and Eagle,LV - Loveland Traps,Anopheles freeborni,1,CDC Light Trap,LV-019
8/3/2021,Loveland,End of City Limits North,LV - Loveland Traps,Culex pipiens,1,CDC Light Trap,LV-120
8/3/2021,Loveland,End of City Limits North,LV - Loveland Traps,Aedes dorsalis,4,CDC Light Trap,LV-120
8/3/2021,Loveland,End of City Limits North,LV - Loveland Traps,Aedes vexans,23,CDC Light Trap,LV-120
8/3/2021,Loveland,Derby Hill,LV - Loveland Traps,Culex tarsalis,17,CDC Light Trap,LV-087
8/3/2021,Loveland,Derby Hill,LV - Loveland Traps,Culex pipiens,1,CDC Light Trap,LV-087
8/3/2021,Loveland,Derby Hill,LV - Loveland Traps,Aedes vexans,1,CDC Light Trap,LV-087
8/3/2021,Loveland,Derby Hill,LV - Loveland Traps,Anopheles freeborni,2,CDC Light Trap,LV-087
8/3/2021,Loveland,Del Norte Private Park,LV - Loveland Traps,Aedes vexans,24,CDC Light Trap,LV-067
8/3/2021,Loveland,Cattail Pond,LV - Loveland Traps,Culiseta inornata,1,CDC Light Trap,LV-020
8/3/2021,Loveland,Cattail Pond,LV - Loveland Traps,Culex pipiens,2,CDC Light Trap,LV-020
