"key","trap_id","zone","zone2","year","week","trap_date","method","spp","trap_status","total","source"
"LV121|Tarsalis|2021|26","LV-121","LV","LV",2021,26,2021-07-01,"L","Tarsalis","culex",32,"vdci"
"LV121|Pipiens|2021|27","LV-121","LV","LV",2021,27,2021-07-07,"L","Pipiens","culex",0,"vdci"
"LV121|Tarsalis|2021|27","LV-121","LV","LV",2021,27,2021-07-07,"L","Tarsalis","culex",24,"vdci"
"LV121|Pipiens|2021|28","LV-121","LV","LV",2021,28,2021-07-14,"L","Pipiens","culex",0,"vdci"
"LV121|Tarsalis|2021|28","LV-121","LV","LV",2021,28,2021-07-14,"L","Tarsalis","culex",41,"vdci"
"LV121|Pipiens|2021|29","LV-121","LV","LV",2021,29,2021-07-21,"L","Pipiens","culex",0,"vdci"
"LV121|Tarsalis|2021|29","LV-121","LV","LV",2021,29,2021-07-21,"L","Tarsalis","culex",33,"vdci"
"LV121|Pipiens|2021|30","LV-121","LV","LV",2021,30,2021-07-28,"L","Pipiens","culex",3,"vdci"
"LV121|Tarsalis|2021|30","LV-121","LV","LV",2021,30,2021-07-28,"L","Tarsalis","culex",27,"vdci"
"LV121|Pipiens|2021|31","LV-121","LV","LV",2021,31,2021-08-04,"L","Pipiens","culex",0,"vdci"
"LV121|Tarsalis|2021|31","LV-121","LV","LV",2021,31,2021-08-04,"L","Tarsalis","culex",14,"vdci"
"LV121|Pipiens|2021|32","LV-121","LV","LV",2021,32,2021-08-11,"L","Pipiens","culex",1,"vdci"
"LV121|Tarsalis|2021|32","LV-121","LV","LV",2021,32,2021-08-11,"L","Tarsalis","culex",3,"vdci"
"LV121|Pipiens|2021|33","LV-121","LV","LV",2021,33,2021-08-18,"L","Pipiens","culex",0,"vdci"
"LV121|Tarsalis|2021|33","LV-121","LV","LV",2021,33,2021-08-18,"L","Tarsalis","culex",5,"vdci"
"LV121|Pipiens|2021|34","LV-121","LV","LV",2021,34,2021-08-25,"L","Pipiens","culex",1,"vdci"
"LV121|Tarsalis|2021|34","LV-121","LV","LV",2021,34,2021-08-25,"L","Tarsalis","culex",7,"vdci"
"LV121|Pipiens|2021|35","LV-121","LV","LV",2021,35,2021-09-01,"L","Pipiens","culex",0,"vdci"
"LV121|Tarsalis|2021|35","LV-121","LV","LV",2021,35,2021-09-01,"L","Tarsalis","culex",2,"vdci"
"LV121|Pipiens|2022|23","LV-121","LV","LV",2022,23,2022-06-08,"L","Pipiens","culex",1,"vdci"
"LV121|Tarsalis|2022|23","LV-121","LV","LV",2022,23,2022-06-08,"L","Tarsalis","culex",0,"vdci"
"LV121|Pipiens|2022|24","LV-121","LV","LV",2022,24,2022-06-15,"L","Pipiens","culex",0,"vdci"
"LV121|Tarsalis|2022|24","LV-121","LV","LV",2022,24,2022-06-15,"L","Tarsalis","culex",2,"vdci"
"LV121|Pipiens|2022|28","LV-121","LV","LV",2022,28,2022-07-13,"L","Pipiens","culex",1,"vdci"
"LV121|Tarsalis|2022|28","LV-121","LV","LV",2022,28,2022-07-13,"L","Tarsalis","culex",7,"vdci"
"LV121|Pipiens|2022|29","LV-121","LV","LV",2022,29,2022-07-20,"L","Pipiens","culex",1,"vdci"
"LV121|Tarsalis|2022|29","LV-121","LV","LV",2022,29,2022-07-20,"L","Tarsalis","culex",5,"vdci"
"LV121|Pipiens|2022|30","LV-121","LV","LV",2022,30,2022-07-27,"L","Pipiens","culex",3,"vdci"
"LV121|Tarsalis|2022|30","LV-121","LV","LV",2022,30,2022-07-27,"L","Tarsalis","culex",6,"vdci"
"LV121|Pipiens|2022|31","LV-121","LV","LV",2022,31,2022-08-03,"L","Pipiens","culex",7,"vdci"
"LV121|Tarsalis|2022|31","LV-121","LV","LV",2022,31,2022-08-03,"L","Tarsalis","culex",12,"vdci"
"LV121|Pipiens|2022|32","LV-121","LV","LV",2022,32,2022-08-10,"L","Pipiens","culex",0,"vdci"
"LV121|Tarsalis|2022|32","LV-121","LV","LV",2022,32,2022-08-10,"L","Tarsalis","culex",31,"vdci"
"LV121|Pipiens|2022|33","LV-121","LV","LV",2022,33,2022-08-17,"L","Pipiens","culex",2,"vdci"
"LV121|Tarsalis|2022|33","LV-121","LV","LV",2022,33,2022-08-17,"L","Tarsalis","culex",6,"vdci"
"LV121|Pipiens|2022|34","LV-121","LV","LV",2022,34,2022-08-24,"L","Pipiens","culex",4,"vdci"
"LV121|Tarsalis|2022|34","LV-121","LV","LV",2022,34,2022-08-24,"L","Tarsalis","culex",16,"vdci"
"LV121|Pipiens|2022|35","LV-121","LV","LV",2022,35,2022-08-31,"L","Pipiens","culex",1,"vdci"
"LV121|Tarsalis|2022|35","LV-121","LV","LV",2022,35,2022-08-31,"L","Tarsalis","culex",12,"vdci"
"LV121|Pipiens|2023|24","LV-121","LV","LV",2023,24,2023-06-14,"L","Pipiens","culex",1,"vdci"
"LV121|Tarsalis|2023|24","LV-121","LV","LV",2023,24,2023-06-14,"L","Tarsalis","culex",5,"vdci"
"LV121|Pipiens|2023|25","LV-121","LV","LV",2023,25,2023-06-21,"L","Pipiens","culex",0,"vdci"
"LV121|Tarsalis|2023|25","LV-121","LV","LV",2023,25,2023-06-21,"L","Tarsalis","culex",1,"vdci"
"LV121|Pipiens|2023|26","LV-121","LV","LV",2023,26,2023-06-28,"L","Pipiens","culex",2,"vdci"
"LV121|Tarsalis|2023|26","LV-121","LV","LV",2023,26,2023-06-28,"L","Tarsalis","culex",86,"vdci"
"LV121|Pipiens|2023|28","LV-121","LV","LV",2023,28,2023-07-12,"L","Pipiens","culex",2,"vdci"
"LV121|Tarsalis|2023|28","LV-121","LV","LV",2023,28,2023-07-12,"L","Tarsalis","culex",38,"vdci"
"LV121|Pipiens|2023|29","LV-121","LV","LV",2023,29,2023-07-19,"L","Pipiens","culex",5,"vdci"
"LV121|Tarsalis|2023|29","LV-121","LV","LV",2023,29,2023-07-19,"L","Tarsalis","culex",78,"vdci"
"LV121|Pipiens|2023|30","LV-121","LV","LV",2023,30,2023-07-26,"L","Pipiens","culex",1,"vdci"
"LV121|Tarsalis|2023|30","LV-121","LV","LV",2023,30,2023-07-26,"L","Tarsalis","culex",116,"vdci"
"LV121|Pipiens|2023|31","LV-121","LV","LV",2023,31,2023-08-02,"L","Pipiens","culex",24,"vdci"
"LV121|Tarsalis|2023|31","LV-121","LV","LV",2023,31,2023-08-02,"L","Tarsalis","culex",228,"vdci"
"LV121|Pipiens|2023|32","LV-121","LV","LV",2023,32,2023-08-09,"L","Pipiens","culex",4,"vdci"
"LV121|Tarsalis|2023|32","LV-121","LV","LV",2023,32,2023-08-09,"L","Tarsalis","culex",40,"vdci"
"LV121|Pipiens|2023|33","LV-121","LV","LV",2023,33,2023-08-16,"L","Pipiens","culex",4,"vdci"
"LV121|Tarsalis|2023|33","LV-121","LV","LV",2023,33,2023-08-16,"L","Tarsalis","culex",60,"vdci"
"LV121|Pipiens|2023|34","LV-121","LV","LV",2023,34,2023-08-23,"L","Pipiens","culex",4,"vdci"
"LV121|Tarsalis|2023|34","LV-121","LV","LV",2023,34,2023-08-23,"L","Tarsalis","culex",7,"vdci"
"LV121|Pipiens|2023|35","LV-121","LV","LV",2023,35,2023-08-30,"L","Pipiens","culex",2,"vdci"
"LV121|Tarsalis|2023|35","LV-121","LV","LV",2023,35,2023-08-30,"L","Tarsalis","culex",8,"vdci"
"LV121|Pipiens|2024|24","LV-121","LV","LV",2024,24,2024-06-12,"L","Pipiens","culex",0,"vdci"
"LV121|Tarsalis|2024|24","LV-121","LV","LV",2024,24,2024-06-12,"L","Tarsalis","culex",1,"vdci"
"LV121|Pipiens|2024|29","LV-121","LV","LV",2024,29,2024-07-18,"L","Pipiens","culex",0,"vdci"
"LV121|Tarsalis|2024|29","LV-121","LV","LV",2024,29,2024-07-18,"L","Tarsalis","culex",1,"vdci"
"LV121|Pipiens|2024|30","LV-121","LV","LV",2024,30,2024-07-25,"L","Pipiens","culex",3,"vdci"
"LV121|Tarsalis|2024|30","LV-121","LV","LV",2024,30,2024-07-25,"L","Tarsalis","culex",17,"vdci"
"LV121|Pipiens|2024|31","LV-121","LV","LV",2024,31,2024-08-01,"L","Pipiens","culex",1,"vdci"
"LV121|Tarsalis|2024|31","LV-121","LV","LV",2024,31,2024-08-01,"L","Tarsalis","culex",18,"vdci"
"LV121|Pipiens|2024|34","LV-121","LV","LV",2024,34,2024-08-22,"L","Pipiens","culex",6,"vdci"
"LV121|Tarsalis|2024|34","LV-121","LV","LV",2024,34,2024-08-22,"L","Tarsalis","culex",11,"vdci"
"LV121|Pipiens|2024|35","LV-121","LV","LV",2024,35,2024-08-29,"L","Pipiens","culex",1,"vdci"
"LV121|Tarsalis|2024|35","LV-121","LV","LV",2024,35,2024-08-29,"L","Tarsalis","culex",2,"vdci"
"LV121|Pipiens|2025|23","LV-121","LV","LV",2025,23,2025-06-05,"L","Pipiens","culex",1,"vdci"
"LV121|Tarsalis|2025|23","LV-121","LV","LV",2025,23,2025-06-05,"L","Tarsalis","culex",0,"vdci"
"LV121|Pipiens|2025|24","LV-121","LV","LV",2025,24,2025-06-12,"L","Pipiens","culex",0,"vdci"
"LV121|Tarsalis|2025|24","LV-121","LV","LV",2025,24,2025-06-12,"L","Tarsalis","culex",2,"vdci"
"LV121|Pipiens|2025|25","LV-121","LV","LV",2025,25,2025-06-19,"L","Pipiens","culex",0,"vdci"
"LV121|Tarsalis|2025|25","LV-121","LV","LV",2025,25,2025-06-19,"L","Tarsalis","culex",5,"vdci"
"LV121|Pipiens|2025|26","LV-121","LV","LV",2025,26,2025-06-26,"L","Pipiens","culex",1,"vdci"
"LV121|Tarsalis|2025|26","LV-121","LV","LV",2025,26,2025-06-26,"L","Tarsalis","culex",4,"vdci"
"LV121|Pipiens|2025|27","LV-121","LV","LV",2025,27,2025-07-03,"L","Pipiens","culex",11,"vdci"
"LV121|Tarsalis|2025|27","LV-121","LV","LV",2025,27,2025-07-03,"L","Tarsalis","culex",71,"vdci"
"LV121|Pipiens|2025|28","LV-121","LV","LV",2025,28,2025-07-10,"L","Pipiens","culex",0,"vdci"
"LV121|Tarsalis|2025|28","LV-121","LV","LV",2025,28,2025-07-10,"L","Tarsalis","culex",4,"vdci"
"LV121|Pipiens|2025|29","LV-121","LV","LV",2025,29,2025-07-17,"L","Pipiens","culex",2,"vdci"
"LV121|Tarsalis|2025|29","LV-121","LV","LV",2025,29,2025-07-17,"L","Tarsalis","culex",10,"vdci"
"LV121|Pipiens|2025|30","LV-121","LV","LV",2025,30,2025-07-24,"L","Pipiens","culex",5,"vdci"
"LV121|Tarsalis|2025|30","LV-121","LV","LV",2025,30,2025-07-24,"L","Tarsalis","culex",17,"vdci"
"LV121|Pipiens|2025|31","LV-121","LV","LV",2025,31,2025-07-31,"L","Pipiens","culex",1,"vdci"
"LV121|Tarsalis|2025|31","LV-121","LV","LV",2025,31,2025-07-31,"L","Tarsalis","culex",26,"vdci"
"LV121|Pipiens|2025|32","LV-121","LV","LV",2025,32,2025-08-07,"L","Pipiens","culex",3,"vdci"
"LV121|Tarsalis|2025|32","LV-121","LV","LV",2025,32,2025-08-07,"L","Tarsalis","culex",7,"vdci"
"LV121|Pipiens|2025|33","LV-121","LV","LV",2025,33,2025-08-14,"L","Pipiens","culex",7,"vdci"
"LV121|Tarsalis|2025|33","LV-121","LV","LV",2025,33,2025-08-14,"L","Tarsalis","culex",54,"vdci"
"LV121|Pipiens|2025|34","LV-121","LV","LV",2025,34,2025-08-21,"L","Pipiens","culex",8,"vdci"
"LV121|Tarsalis|2025|34","LV-121","LV","LV",2025,34,2025-08-21,"L","Tarsalis","culex",30,"vdci"
"LV121|Pipiens|2025|35","LV-121","LV","LV",2025,35,2025-08-28,"L","Pipiens","culex",3,"vdci"
"LV121|Tarsalis|2025|35","LV-121","LV","LV",2025,35,2025-08-28,"L","Tarsalis","culex",5,"vdci"
"LV122|Pipiens|2019|27","LV-122","LV","LV",2019,27,2019-07-03,"L","Pipiens","culex",0,"vdci"
"LV122|Tarsalis|2019|27","LV-122","LV","LV",2019,27,2019-07-03,"L","Tarsalis","culex",1,"vdci"
"LV122|Pipiens|2019|28","LV-122","LV","LV",2019,28,2019-07-10,"L","Pipiens","culex",1,"vdci"
"LV122|Tarsalis|2019|28","LV-122","LV","LV",2019,28,2019-07-10,"L","Tarsalis","culex",14,"vdci"
"LV122|Pipiens|2019|30","LV-122","LV","LV",2019,30,2019-07-24,"L","Pipiens","culex",2,"vdci"
"LV122|Tarsalis|2019|30","LV-122","LV","LV",2019,30,2019-07-24,"L","Tarsalis","culex",31,"vdci"
"LV122|Pipiens|2019|31","LV-122","LV","LV",2019,31,2019-07-31,"L","Pipiens","culex",2,"vdci"
"LV122|Tarsalis|2019|31","LV-122","LV","LV",2019,31,2019-07-31,"L","Tarsalis","culex",29,"vdci"
"LV122|Pipiens|2019|32","LV-122","LV","LV",2019,32,2019-08-07,"L","Pipiens","culex",0,"vdci"
"LV122|Tarsalis|2019|32","LV-122","LV","LV",2019,32,2019-08-07,"L","Tarsalis","culex",41,"vdci"
"LV122|Pipiens|2019|33","LV-122","LV","LV",2019,33,2019-08-14,"L","Pipiens","culex",10,"vdci"
"LV122|Tarsalis|2019|33","LV-122","LV","LV",2019,33,2019-08-14,"L","Tarsalis","culex",39,"vdci"
"LV122|Pipiens|2019|34","LV-122","LV","LV",2019,34,2019-08-21,"L","Pipiens","culex",0,"vdci"
"LV122|Tarsalis|2019|34","LV-122","LV","LV",2019,34,2019-08-21,"L","Tarsalis","culex",4,"vdci"
"LV122|Pipiens|2019|35","LV-122","LV","LV",2019,35,2019-08-28,"L","Pipiens","culex",4,"vdci"
"LV122|Tarsalis|2019|35","LV-122","LV","LV",2019,35,2019-08-28,"L","Tarsalis","culex",15,"vdci"
"LV122|Pipiens|2020|26","LV-122","LV","LV",2020,26,2020-06-24,"L","Pipiens","culex",0,"vdci"
"LV122|Tarsalis|2020|26","LV-122","LV","LV",2020,26,2020-06-24,"L","Tarsalis","culex",2,"vdci"
"LV122|Pipiens|2020|27","LV-122","LV","LV",2020,27,2020-07-01,"L","Pipiens","culex",1,"vdci"
"LV122|Tarsalis|2020|27","LV-122","LV","LV",2020,27,2020-07-01,"L","Tarsalis","culex",4,"vdci"
"LV122|Pipiens|2020|28","LV-122","LV","LV",2020,28,2020-07-08,"L","Pipiens","culex",0,"vdci"
"LV122|Tarsalis|2020|28","LV-122","LV","LV",2020,28,2020-07-08,"L","Tarsalis","culex",9,"vdci"
"LV122|Pipiens|2020|29","LV-122","LV","LV",2020,29,2020-07-15,"L","Pipiens","culex",0,"vdci"
"LV122|Tarsalis|2020|29","LV-122","LV","LV",2020,29,2020-07-15,"L","Tarsalis","culex",7,"vdci"
"LV122|Pipiens|2020|30","LV-122","LV","LV",2020,30,2020-07-22,"L","Pipiens","culex",3,"vdci"
"LV122|Tarsalis|2020|30","LV-122","LV","LV",2020,30,2020-07-22,"L","Tarsalis","culex",2,"vdci"
"LV122|Pipiens|2020|31","LV-122","LV","LV",2020,31,2020-07-29,"L","Pipiens","culex",2,"vdci"
"LV122|Tarsalis|2020|31","LV-122","LV","LV",2020,31,2020-07-29,"L","Tarsalis","culex",26,"vdci"
"LV122|Pipiens|2020|32","LV-122","LV","LV",2020,32,2020-08-05,"L","Pipiens","culex",0,"vdci"
"LV122|Tarsalis|2020|32","LV-122","LV","LV",2020,32,2020-08-05,"L","Tarsalis","culex",36,"vdci"
"LV122|Pipiens|2020|33","LV-122","LV","LV",2020,33,2020-08-12,"L","Pipiens","culex",0,"vdci"
"LV122|Tarsalis|2020|33","LV-122","LV","LV",2020,33,2020-08-12,"L","Tarsalis","culex",40,"vdci"
"LV122|Pipiens|2020|34","LV-122","LV","LV",2020,34,2020-08-19,"L","Pipiens","culex",0,"vdci"
"LV122|Tarsalis|2020|34","LV-122","LV","LV",2020,34,2020-08-19,"L","Tarsalis","culex",4,"vdci"
"LV122|Pipiens|2020|35","LV-122","LV","LV",2020,35,2020-08-26,"L","Pipiens","culex",0,"vdci"
"LV122|Tarsalis|2020|35","LV-122","LV","LV",2020,35,2020-08-26,"L","Tarsalis","culex",2,"vdci"
"LV122|Pipiens|2021|24","LV-122","LV","LV",2021,24,2021-06-16,"L","Pipiens","culex",0,"vdci"
"LV122|Tarsalis|2021|24","LV-122","LV","LV",2021,24,2021-06-16,"L","Tarsalis","culex",4,"vdci"
"LV122|Pipiens|2021|25","LV-122","LV","LV",2021,25,2021-06-23,"L","Pipiens","culex",0,"vdci"
"LV122|Tarsalis|2021|25","LV-122","LV","LV",2021,25,2021-06-23,"L","Tarsalis","culex",11,"vdci"
"LV122|Pipiens|2021|26","LV-122","LV","LV",2021,26,2021-07-01,"L","Pipiens","culex",1,"vdci"
"LV122|Tarsalis|2021|26","LV-122","LV","LV",2021,26,2021-07-01,"L","Tarsalis","culex",3,"vdci"
"LV122|Pipiens|2021|27","LV-122","LV","LV",2021,27,2021-07-07,"L","Pipiens","culex",1,"vdci"
"LV122|Tarsalis|2021|27","LV-122","LV","LV",2021,27,2021-07-07,"L","Tarsalis","culex",27,"vdci"
"LV122|Pipiens|2021|28","LV-122","LV","LV",2021,28,2021-07-14,"L","Pipiens","culex",7,"vdci"
"LV122|Tarsalis|2021|28","LV-122","LV","LV",2021,28,2021-07-14,"L","Tarsalis","culex",76,"vdci"
"LV122|Pipiens|2021|29","LV-122","LV","LV",2021,29,2021-07-21,"L","Pipiens","culex",6,"vdci"
"LV122|Tarsalis|2021|29","LV-122","LV","LV",2021,29,2021-07-21,"L","Tarsalis","culex",38,"vdci"
"LV122|Pipiens|2021|30","LV-122","LV","LV",2021,30,2021-07-28,"L","Pipiens","culex",4,"vdci"
"LV122|Tarsalis|2021|30","LV-122","LV","LV",2021,30,2021-07-28,"L","Tarsalis","culex",42,"vdci"
"LV122|Pipiens|2021|31","LV-122","LV","LV",2021,31,2021-08-04,"L","Pipiens","culex",14,"vdci"
"LV122|Tarsalis|2021|31","LV-122","LV","LV",2021,31,2021-08-04,"L","Tarsalis","culex",30,"vdci"
"LV122|Pipiens|2021|32","LV-122","LV","LV",2021,32,2021-08-11,"L","Pipiens","culex",6,"vdci"
"LV122|Tarsalis|2021|32","LV-122","LV","LV",2021,32,2021-08-11,"L","Tarsalis","culex",39,"vdci"
"LV122|Pipiens|2021|33","LV-122","LV","LV",2021,33,2021-08-18,"L","Pipiens","culex",2,"vdci"
"LV122|Tarsalis|2021|33","LV-122","LV","LV",2021,33,2021-08-18,"L","Tarsalis","culex",6,"vdci"
"LV122|Pipiens|2021|34","LV-122","LV","LV",2021,34,2021-08-25,"L","Pipiens","culex",6,"vdci"
"LV122|Tarsalis|2021|34","LV-122","LV","LV",2021,34,2021-08-25,"L","Tarsalis","culex",5,"vdci"
"LV122|Pipiens|2021|35","LV-122","LV","LV",2021,35,2021-09-01,"L","Pipiens","culex",1,"vdci"
"LV122|Tarsalis|2021|35","LV-122","LV","LV",2021,35,2021-09-01,"L","Tarsalis","culex",2,"vdci"
"LV122|Pipiens|2022|24","LV-122","LV","LV",2022,24,2022-06-15,"L","Pipiens","culex",0,"vdci"
"LV122|Tarsalis|2022|24","LV-122","LV","LV",2022,24,2022-06-15,"L","Tarsalis","culex",2,"vdci"
"LV122|Pipiens|2022|25","LV-122","LV","LV",2022,25,2022-06-22,"L","Pipiens","culex",1,"vdci"
"LV122|Tarsalis|2022|25","LV-122","LV","LV",2022,25,2022-06-22,"L","Tarsalis","culex",0,"vdci"
"LV122|Pipiens|2022|26","LV-122","LV","LV",2022,26,2022-06-29,"L","Pipiens","culex",0,"vdci"
"LV122|Tarsalis|2022|26","LV-122","LV","LV",2022,26,2022-06-29,"L","Tarsalis","culex",1,"vdci"
"LV122|Pipiens|2022|28","LV-122","LV","LV",2022,28,2022-07-13,"L","Pipiens","culex",1,"vdci"
"LV122|Tarsalis|2022|28","LV-122","LV","LV",2022,28,2022-07-13,"L","Tarsalis","culex",41,"vdci"
"LV122|Pipiens|2022|29","LV-122","LV","LV",2022,29,2022-07-20,"L","Pipiens","culex",3,"vdci"
"LV122|Tarsalis|2022|29","LV-122","LV","LV",2022,29,2022-07-20,"L","Tarsalis","culex",12,"vdci"
"LV122|Pipiens|2022|30","LV-122","LV","LV",2022,30,2022-07-27,"L","Pipiens","culex",9,"vdci"
"LV122|Tarsalis|2022|30","LV-122","LV","LV",2022,30,2022-07-27,"L","Tarsalis","culex",14,"vdci"
"LV122|Pipiens|2022|31","LV-122","LV","LV",2022,31,2022-08-03,"L","Pipiens","culex",6,"vdci"
"LV122|Tarsalis|2022|31","LV-122","LV","LV",2022,31,2022-08-03,"L","Tarsalis","culex",5,"vdci"
"LV122|Pipiens|2022|32","LV-122","LV","LV",2022,32,2022-08-10,"L","Pipiens","culex",3,"vdci"
"LV122|Tarsalis|2022|32","LV-122","LV","LV",2022,32,2022-08-10,"L","Tarsalis","culex",16,"vdci"
"LV122|Pipiens|2022|33","LV-122","LV","LV",2022,33,2022-08-17,"L","Pipiens","culex",17,"vdci"
"LV122|Tarsalis|2022|33","LV-122","LV","LV",2022,33,2022-08-17,"L","Tarsalis","culex",7,"vdci"
"LV122|Pipiens|2022|34","LV-122","LV","LV",2022,34,2022-08-24,"L","Pipiens","culex",16,"vdci"
"LV122|Tarsalis|2022|34","LV-122","LV","LV",2022,34,2022-08-24,"L","Tarsalis","culex",12,"vdci"
"LV122|Pipiens|2023|23","LV-122","LV","LV",2023,23,2023-06-07,"L","Pipiens","culex",3,"vdci"
"LV122|Tarsalis|2023|23","LV-122","LV","LV",2023,23,2023-06-07,"L","Tarsalis","culex",2,"vdci"
"LV122|Pipiens|2023|24","LV-122","LV","LV",2023,24,2023-06-14,"L","Pipiens","culex",3,"vdci"
"LV122|Tarsalis|2023|24","LV-122","LV","LV",2023,24,2023-06-14,"L","Tarsalis","culex",7,"vdci"
"LV122|Pipiens|2023|26","LV-122","LV","LV",2023,26,2023-06-28,"L","Pipiens","culex",6,"vdci"
"LV122|Tarsalis|2023|26","LV-122","LV","LV",2023,26,2023-06-28,"L","Tarsalis","culex",85,"vdci"
"LV122|Pipiens|2023|28","LV-122","LV","LV",2023,28,2023-07-12,"L","Pipiens","culex",2,"vdci"
"LV122|Tarsalis|2023|28","LV-122","LV","LV",2023,28,2023-07-12,"L","Tarsalis","culex",104,"vdci"
"LV122|Pipiens|2023|29","LV-122","LV","LV",2023,29,2023-07-19,"L","Pipiens","culex",6,"vdci"
"LV122|Tarsalis|2023|29","LV-122","LV","LV",2023,29,2023-07-19,"L","Tarsalis","culex",55,"vdci"
"LV122|Pipiens|2023|30","LV-122","LV","LV",2023,30,2023-07-26,"L","Pipiens","culex",5,"vdci"
"LV122|Tarsalis|2023|30","LV-122","LV","LV",2023,30,2023-07-26,"L","Tarsalis","culex",38,"vdci"
"LV122|Pipiens|2023|31","LV-122","LV","LV",2023,31,2023-08-02,"L","Pipiens","culex",12,"vdci"
"LV122|Tarsalis|2023|31","LV-122","LV","LV",2023,31,2023-08-02,"L","Tarsalis","culex",82,"vdci"
"LV122|Pipiens|2023|32","LV-122","LV","LV",2023,32,2023-08-09,"L","Pipiens","culex",6,"vdci"
"LV122|Tarsalis|2023|32","LV-122","LV","LV",2023,32,2023-08-09,"L","Tarsalis","culex",37,"vdci"
"LV122|Pipiens|2023|33","LV-122","LV","LV",2023,33,2023-08-16,"L","Pipiens","culex",12,"vdci"
"LV122|Tarsalis|2023|33","LV-122","LV","LV",2023,33,2023-08-16,"L","Tarsalis","culex",88,"vdci"
"LV122|Pipiens|2023|34","LV-122","LV","LV",2023,34,2023-08-23,"L","Pipiens","culex",26,"vdci"
"LV122|Tarsalis|2023|34","LV-122","LV","LV",2023,34,2023-08-23,"L","Tarsalis","culex",20,"vdci"
"LV122|Pipiens|2023|35","LV-122","LV","LV",2023,35,2023-08-30,"L","Pipiens","culex",3,"vdci"
"LV122|Tarsalis|2023|35","LV-122","LV","LV",2023,35,2023-08-30,"L","Tarsalis","culex",9,"vdci"
"LV122|Pipiens|2024|24","LV-122","LV","LV",2024,24,2024-06-12,"L","Pipiens","culex",3,"vdci"
"LV122|Tarsalis|2024|24","LV-122","LV","LV",2024,24,2024-06-12,"L","Tarsalis","culex",2,"vdci"
"LV122|Pipiens|2024|25","LV-122","LV","LV",2024,25,2024-06-20,"L","Pipiens","culex",1,"vdci"
"LV122|Tarsalis|2024|25","LV-122","LV","LV",2024,25,2024-06-20,"L","Tarsalis","culex",0,"vdci"
"LV122|Pipiens|2024|26","LV-122","LV","LV",2024,26,2024-06-27,"L","Pipiens","culex",2,"vdci"
"LV122|Tarsalis|2024|26","LV-122","LV","LV",2024,26,2024-06-27,"L","Tarsalis","culex",0,"vdci"
"LV122|Pipiens|2024|28","LV-122","LV","LV",2024,28,2024-07-11,"L","Pipiens","culex",10,"vdci"
"LV122|Tarsalis|2024|28","LV-122","LV","LV",2024,28,2024-07-11,"L","Tarsalis","culex",8,"vdci"
"LV122|Pipiens|2024|30","LV-122","LV","LV",2024,30,2024-07-25,"L","Pipiens","culex",5,"vdci"
"LV122|Tarsalis|2024|30","LV-122","LV","LV",2024,30,2024-07-25,"L","Tarsalis","culex",10,"vdci"
"LV122|Pipiens|2024|31","LV-122","LV","LV",2024,31,2024-08-01,"L","Pipiens","culex",6,"vdci"
"LV122|Tarsalis|2024|31","LV-122","LV","LV",2024,31,2024-08-01,"L","Tarsalis","culex",4,"vdci"
"LV122|Pipiens|2024|32","LV-122","LV","LV",2024,32,2024-08-08,"L","Pipiens","culex",13,"vdci"
"LV122|Tarsalis|2024|32","LV-122","LV","LV",2024,32,2024-08-08,"L","Tarsalis","culex",8,"vdci"
"LV122|Pipiens|2024|33","LV-122","LV","LV",2024,33,2024-08-15,"L","Pipiens","culex",4,"vdci"
"LV122|Tarsalis|2024|33","LV-122","LV","LV",2024,33,2024-08-15,"L","Tarsalis","culex",4,"vdci"
"LV122|Pipiens|2024|34","LV-122","LV","LV",2024,34,2024-08-22,"L","Pipiens","culex",6,"vdci"
"LV122|Tarsalis|2024|34","LV-122","LV","LV",2024,34,2024-08-22,"L","Tarsalis","culex",1,"vdci"
"LV122|Pipiens|2024|35","LV-122","LV","LV",2024,35,2024-08-29,"L","Pipiens","culex",12,"vdci"
"LV122|Tarsalis|2024|35","LV-122","LV","LV",2024,35,2024-08-29,"L","Tarsalis","culex",3,"vdci"
"LV122|Pipiens|2025|25","LV-122","LV","LV",2025,25,2025-06-19,"L","Pipiens","culex",6,"vdci"
"LV122|Tarsalis|2025|25","LV-122","LV","LV",2025,25,2025-06-19,"L","Tarsalis","culex",12,"vdci"
"LV122|Pipiens|2025|26","LV-122","LV","LV",2025,26,2025-06-26,"L","Pipiens","culex",1,"vdci"
"LV122|Tarsalis|2025|26","LV-122","LV","LV",2025,26,2025-06-26,"L","Tarsalis","culex",3,"vdci"
"LV122|Pipiens|2025|27","LV-122","LV","LV",2025,27,2025-07-03,"L","Pipiens","culex",7,"vdci"
"LV122|Tarsalis|2025|27","LV-122","LV","LV",2025,27,2025-07-03,"L","Tarsalis","culex",34,"vdci"
"LV122|Pipiens|2025|28","LV-122","LV","LV",2025,28,2025-07-10,"L","Pipiens","culex",0,"vdci"
"LV122|Tarsalis|2025|28","LV-122","LV","LV",2025,28,2025-07-10,"L","Tarsalis","culex",86,"vdci"
"LV122|Pipiens|2025|29","LV-122","LV","LV",2025,29,2025-07-17,"L","Pipiens","culex",0,"vdci"
"LV122|Tarsalis|2025|29","LV-122","LV","LV",2025,29,2025-07-17,"L","Tarsalis","culex",5,"vdci"
"LV122|Pipiens|2025|30","LV-122","LV","LV",2025,30,2025-07-24,"L","Pipiens","culex",1,"vdci"
