"key","trap_id","zone","zone2","year","week","trap_date","method","spp","trap_status","total"
"FC060|Pipiens|2021|28","FC-060","NW","FC",2021,28,2021-07-13,"L","Pipiens","culex",6
"FC060|Tarsalis|2021|28","FC-060","NW","FC",2021,28,2021-07-13,"L","Tarsalis","culex",28
"FC060|Pipiens|2021|29","FC-060","NW","FC",2021,29,2021-07-20,"L","Pipiens","culex",7
"FC060|Tarsalis|2021|29","FC-060","NW","FC",2021,29,2021-07-20,"L","Tarsalis","culex",6
"FC060|Pipiens|2021|30","FC-060","NW","FC",2021,30,2021-07-27,"L","Pipiens","culex",10
"FC060|Tarsalis|2021|30","FC-060","NW","FC",2021,30,2021-07-27,"L","Tarsalis","culex",25
"FC060|Pipiens|2021|31","FC-060","NW","FC",2021,31,2021-08-03,"L","Pipiens","culex",18
"FC060|Tarsalis|2021|31","FC-060","NW","FC",2021,31,2021-08-03,"L","Tarsalis","culex",15
"FC060|Pipiens|2021|32","FC-060","NW","FC",2021,32,2021-08-10,"L","Pipiens","culex",18
"FC060|Tarsalis|2021|32","FC-060","NW","FC",2021,32,2021-08-10,"L","Tarsalis","culex",15
"FC060|Pipiens|2021|33","FC-060","NW","FC",2021,33,2021-08-17,"L","Pipiens","culex",19
"FC060|Tarsalis|2021|33","FC-060","NW","FC",2021,33,2021-08-17,"L","Tarsalis","culex",6
"FC060|Pipiens|2021|34","FC-060","NW","FC",2021,34,2021-08-24,"L","Pipiens","culex",0
"FC060|Tarsalis|2021|34","FC-060","NW","FC",2021,34,2021-08-24,"L","Tarsalis","culex",2
"FC060|Pipiens|2021|35","FC-060","NW","FC",2021,35,2021-08-31,"L","Pipiens","culex",5
"FC060|Tarsalis|2021|35","FC-060","NW","FC",2021,35,2021-08-31,"L","Tarsalis","culex",0
"FC060|Pipiens|2021|36","FC-060","NW","FC",2021,36,2021-09-07,"L","Pipiens","culex",3
"FC060|Tarsalis|2021|36","FC-060","NW","FC",2021,36,2021-09-07,"L","Tarsalis","culex",0
"FC060|Pipiens|2022|24","FC-060","NW","FC",2022,24,2022-06-14,"L","Pipiens","culex",1
"FC060|Tarsalis|2022|24","FC-060","NW","FC",2022,24,2022-06-14,"L","Tarsalis","culex",1
"FC060|Pipiens|2022|26","FC-060","NW","FC",2022,26,2022-06-28,"L","Pipiens","culex",0
"FC060|Tarsalis|2022|26","FC-060","NW","FC",2022,26,2022-06-28,"L","Tarsalis","culex",1
"FC060|Pipiens|2022|27","FC-060","NW","FC",2022,27,2022-07-06,"L","Pipiens","culex",0
"FC060|Tarsalis|2022|27","FC-060","NW","FC",2022,27,2022-07-06,"L","Tarsalis","culex",3
"FC060|Pipiens|2022|28","FC-060","NW","FC",2022,28,2022-07-12,"L","Pipiens","culex",2
"FC060|Tarsalis|2022|28","FC-060","NW","FC",2022,28,2022-07-12,"L","Tarsalis","culex",8
"FC060|Pipiens|2022|29","FC-060","NW","FC",2022,29,2022-07-19,"L","Pipiens","culex",0
"FC060|Tarsalis|2022|29","FC-060","NW","FC",2022,29,2022-07-19,"L","Tarsalis","culex",7
"FC060|Pipiens|2022|31","FC-060","NW","FC",2022,31,2022-08-02,"L","Pipiens","culex",2
"FC060|Tarsalis|2022|31","FC-060","NW","FC",2022,31,2022-08-02,"L","Tarsalis","culex",8
"FC060|Pipiens|2022|32","FC-060","NW","FC",2022,32,2022-08-09,"L","Pipiens","culex",2
"FC060|Tarsalis|2022|32","FC-060","NW","FC",2022,32,2022-08-09,"L","Tarsalis","culex",7
"FC060|Pipiens|2022|33","FC-060","NW","FC",2022,33,2022-08-16,"L","Pipiens","culex",5
"FC060|Tarsalis|2022|33","FC-060","NW","FC",2022,33,2022-08-16,"L","Tarsalis","culex",8
"FC060|Pipiens|2022|34","FC-060","NW","FC",2022,34,2022-08-23,"L","Pipiens","culex",18
"FC060|Tarsalis|2022|34","FC-060","NW","FC",2022,34,2022-08-23,"L","Tarsalis","culex",18
"FC060|Pipiens|2022|35","FC-060","NW","FC",2022,35,2022-08-31,"L","Pipiens","culex",2
"FC060|Tarsalis|2022|35","FC-060","NW","FC",2022,35,2022-08-31,"L","Tarsalis","culex",8
"FC060|Pipiens|2022|36","FC-060","NW","FC",2022,36,2022-09-06,"L","Pipiens","culex",2
"FC060|Tarsalis|2022|36","FC-060","NW","FC",2022,36,2022-09-06,"L","Tarsalis","culex",0
"FC060|Pipiens|2022|37","FC-060","NW","FC",2022,37,2022-09-13,"L","Pipiens","culex",2
"FC060|Tarsalis|2022|37","FC-060","NW","FC",2022,37,2022-09-13,"L","Tarsalis","culex",0
"FC060|Pipiens|2023|23","FC-060","NW","FC",2023,23,2023-06-06,"L","Pipiens","culex",1
"FC060|Tarsalis|2023|23","FC-060","NW","FC",2023,23,2023-06-06,"L","Tarsalis","culex",2
"FC060|Pipiens|2023|24","FC-060","NW","FC",2023,24,2023-06-13,"L","Pipiens","culex",0
"FC060|Tarsalis|2023|24","FC-060","NW","FC",2023,24,2023-06-13,"L","Tarsalis","culex",2
"FC060|Pipiens|2023|25","FC-060","NW","FC",2023,25,2023-06-20,"L","Pipiens","culex",3
"FC060|Tarsalis|2023|25","FC-060","NW","FC",2023,25,2023-06-20,"L","Tarsalis","culex",6
"FC060|Pipiens|2023|26","FC-060","NW","FC",2023,26,2023-06-27,"L","Pipiens","culex",2
"FC060|Tarsalis|2023|26","FC-060","NW","FC",2023,26,2023-06-27,"L","Tarsalis","culex",30
"FC060|Pipiens|2023|27","FC-060","NW","FC",2023,27,2023-07-05,"L","Pipiens","culex",0
"FC060|Tarsalis|2023|27","FC-060","NW","FC",2023,27,2023-07-05,"L","Tarsalis","culex",7
"FC060|Pipiens|2023|28","FC-060","NW","FC",2023,28,2023-07-11,"L","Pipiens","culex",1
"FC060|Tarsalis|2023|28","FC-060","NW","FC",2023,28,2023-07-11,"L","Tarsalis","culex",21
"FC060|Pipiens|2023|30","FC-060","NW","FC",2023,30,2023-07-26,"L","Pipiens","culex",7
"FC060|Tarsalis|2023|30","FC-060","NW","FC",2023,30,2023-07-26,"L","Tarsalis","culex",19
"FC060|Pipiens|2023|31","FC-060","NW","FC",2023,31,2023-08-01,"L","Pipiens","culex",2
"FC060|Tarsalis|2023|31","FC-060","NW","FC",2023,31,2023-08-01,"L","Tarsalis","culex",15
"FC060|Pipiens|2023|32","FC-060","NW","FC",2023,32,2023-08-09,"L","Pipiens","culex",7
"FC060|Tarsalis|2023|32","FC-060","NW","FC",2023,32,2023-08-09,"L","Tarsalis","culex",22
"FC060|Pipiens|2023|33","FC-060","NW","FC",2023,33,2023-08-15,"L","Pipiens","culex",0
"FC060|Tarsalis|2023|33","FC-060","NW","FC",2023,33,2023-08-15,"L","Tarsalis","culex",3
"FC060|Pipiens|2023|34","FC-060","NW","FC",2023,34,2023-08-22,"L","Pipiens","culex",3
"FC060|Tarsalis|2023|34","FC-060","NW","FC",2023,34,2023-08-22,"L","Tarsalis","culex",20
"FC060|Pipiens|2023|37","FC-060","NW","FC",2023,37,2023-09-11,"L","Pipiens","culex",3
"FC060|Tarsalis|2023|37","FC-060","NW","FC",2023,37,2023-09-11,"L","Tarsalis","culex",0
"FC060|Pipiens|2024|23","FC-060","NW","FC",2024,23,2024-06-04,"L","Pipiens","culex",1
"FC060|Tarsalis|2024|23","FC-060","NW","FC",2024,23,2024-06-04,"L","Tarsalis","culex",0
"FC060|Pipiens|2024|24","FC-060","NW","FC",2024,24,2024-06-11,"L","Pipiens","culex",2
"FC060|Tarsalis|2024|24","FC-060","NW","FC",2024,24,2024-06-11,"L","Tarsalis","culex",0
"FC060|Pipiens|2024|25","FC-060","NW","FC",2024,25,2024-06-19,"L","Pipiens","culex",1
"FC060|Tarsalis|2024|25","FC-060","NW","FC",2024,25,2024-06-19,"L","Tarsalis","culex",0
"FC060|Pipiens|2024|26","FC-060","NW","FC",2024,26,2024-06-26,"L","Pipiens","culex",3
"FC060|Tarsalis|2024|26","FC-060","NW","FC",2024,26,2024-06-26,"L","Tarsalis","culex",1
"FC060|Pipiens|2024|27","FC-060","NW","FC",2024,27,2024-07-02,"L","Pipiens","culex",0
"FC060|Tarsalis|2024|27","FC-060","NW","FC",2024,27,2024-07-02,"L","Tarsalis","culex",1
"FC060|Pipiens|2024|28","FC-060","NW","FC",2024,28,2024-07-10,"L","Pipiens","culex",10
"FC060|Tarsalis|2024|28","FC-060","NW","FC",2024,28,2024-07-10,"L","Tarsalis","culex",5
"FC060|Pipiens|2024|29","FC-060","NW","FC",2024,29,2024-07-17,"L","Pipiens","culex",3
"FC060|Tarsalis|2024|29","FC-060","NW","FC",2024,29,2024-07-17,"L","Tarsalis","culex",3
"FC060|Pipiens|2024|30","FC-060","NW","FC",2024,30,2024-07-24,"L","Pipiens","culex",4
"FC060|Tarsalis|2024|30","FC-060","NW","FC",2024,30,2024-07-24,"L","Tarsalis","culex",8
"FC060|Pipiens|2024|31","FC-060","NW","FC",2024,31,2024-07-31,"L","Pipiens","culex",0
"FC060|Tarsalis|2024|31","FC-060","NW","FC",2024,31,2024-07-31,"L","Tarsalis","culex",5
"FC060|Pipiens|2024|32","FC-060","NW","FC",2024,32,2024-08-07,"L","Pipiens","culex",12
"FC060|Tarsalis|2024|32","FC-060","NW","FC",2024,32,2024-08-07,"L","Tarsalis","culex",2
"FC060|Pipiens|2024|33","FC-060","NW","FC",2024,33,2024-08-14,"L","Pipiens","culex",6
"FC060|Tarsalis|2024|33","FC-060","NW","FC",2024,33,2024-08-14,"L","Tarsalis","culex",6
"FC060|Pipiens|2024|34","FC-060","NW","FC",2024,34,2024-08-21,"L","Pipiens","culex",12
"FC060|Tarsalis|2024|34","FC-060","NW","FC",2024,34,2024-08-21,"L","Tarsalis","culex",9
"FC060|Pipiens|2024|35","FC-060","NW","FC",2024,35,2024-08-28,"L","Pipiens","culex",2
"FC060|Tarsalis|2024|35","FC-060","NW","FC",2024,35,2024-08-28,"L","Tarsalis","culex",3
"FC060|Pipiens|2024|36","FC-060","NW","FC",2024,36,2024-09-04,"L","Pipiens","culex",6
"FC060|Tarsalis|2024|36","FC-060","NW","FC",2024,36,2024-09-04,"L","Tarsalis","culex",1
"FC060|Pipiens|2024|37","FC-060","NW","FC",2024,37,2024-09-11,"L","Pipiens","culex",1
"FC060|Tarsalis|2024|37","FC-060","NW","FC",2024,37,2024-09-11,"L","Tarsalis","culex",0
"FC060|Pipiens|2025|25","FC-060","NW","FC",2025,25,2025-06-18,"L","Pipiens","culex",2
"FC060|Tarsalis|2025|25","FC-060","NW","FC",2025,25,2025-06-18,"L","Tarsalis","culex",0
"FC060|Pipiens|2025|26","FC-060","NW","FC",2025,26,2025-06-25,"L","Pipiens","culex",1
"FC060|Tarsalis|2025|26","FC-060","NW","FC",2025,26,2025-06-25,"L","Tarsalis","culex",0
"FC060|Pipiens|2025|27","FC-060","NW","FC",2025,27,2025-07-02,"L","Pipiens","culex",0
"FC060|Tarsalis|2025|27","FC-060","NW","FC",2025,27,2025-07-02,"L","Tarsalis","culex",2
"FC060|Pipiens|2025|29","FC-060","NW","FC",2025,29,2025-07-16,"L","Pipiens","culex",5
"FC060|Tarsalis|2025|29","FC-060","NW","FC",2025,29,2025-07-16,"L","Tarsalis","culex",39
"FC060|Pipiens|2025|30","FC-060","NW","FC",2025,30,2025-07-23,"L","Pipiens","culex",6
"FC060|Tarsalis|2025|30","FC-060","NW","FC",2025,30,2025-07-23,"L","Tarsalis","culex",11
"FC060|Pipiens|2025|32","FC-060","NW","FC",2025,32,2025-08-06,"L","Pipiens","culex",5
"FC060|Tarsalis|2025|32","FC-060","NW","FC",2025,32,2025-08-06,"L","Tarsalis","culex",25
"FC060|Pipiens|2025|33","FC-060","NW","FC",2025,33,2025-08-13,"L","Pipiens","culex",0
"FC060|Tarsalis|2025|33","FC-060","NW","FC",2025,33,2025-08-13,"L","Tarsalis","culex",4
"FC060|Pipiens|2025|34","FC-060","NW","FC",2025,34,2025-08-20,"L","Pipiens","culex",2
"FC060|Tarsalis|2025|34","FC-060","NW","FC",2025,34,2025-08-20,"L","Tarsalis","culex",2
"FC060|Pipiens|2025|35","FC-060","NW","FC",2025,35,2025-08-27,"L","Pipiens","culex",4
"FC060|Tarsalis|2025|35","FC-060","NW","FC",2025,35,2025-08-27,"L","Tarsalis","culex",2
"FC060|Pipiens|2025|36","FC-060","NW","FC",2025,36,2025-09-03,"L","Pipiens","culex",1
"FC060|Tarsalis|2025|36","FC-060","NW","FC",2025,36,2025-09-03,"L","Tarsalis","culex",7
"FC061|Pipiens|2020|26","FC-061","NW","FC",2020,26,2020-06-23,"L","Pipiens","culex",0
"FC061|Tarsalis|2020|26","FC-061","NW","FC",2020,26,2020-06-23,"L","Tarsalis","culex",3
"FC061|Pipiens|2020|27","FC-061","NW","FC",2020,27,2020-06-30,"L","Pipiens","culex",9
"FC061|Tarsalis|2020|27","FC-061","NW","FC",2020,27,2020-06-30,"L","Tarsalis","culex",6
"FC061|Pipiens|2020|28","FC-061","NW","FC",2020,28,2020-07-07,"L","Pipiens","culex",4
"FC061|Tarsalis|2020|28","FC-061","NW","FC",2020,28,2020-07-07,"L","Tarsalis","culex",33
"FC061|Pipiens|2020|29","FC-061","NW","FC",2020,29,2020-07-14,"L","Pipiens","culex",3
"FC061|Tarsalis|2020|29","FC-061","NW","FC",2020,29,2020-07-14,"L","Tarsalis","culex",11
"FC061|Pipiens|2020|30","FC-061","NW","FC",2020,30,2020-07-21,"L","Pipiens","culex",6
"FC061|Tarsalis|2020|30","FC-061","NW","FC",2020,30,2020-07-21,"L","Tarsalis","culex",28
"FC061|Pipiens|2020|31","FC-061","NW","FC",2020,31,2020-07-28,"L","Pipiens","culex",16
"FC061|Tarsalis|2020|31","FC-061","NW","FC",2020,31,2020-07-28,"L","Tarsalis","culex",16
"FC061|Pipiens|2020|32","FC-061","NW","FC",2020,32,2020-08-04,"L","Pipiens","culex",11
"FC061|Tarsalis|2020|32","FC-061","NW","FC",2020,32,2020-08-04,"L","Tarsalis","culex",18
"FC061|Pipiens|2020|33","FC-061","NW","FC",2020,33,2020-08-11,"L","Pipiens","culex",4
"FC061|Tarsalis|2020|33","FC-061","NW","FC",2020,33,2020-08-11,"L","Tarsalis","culex",22
"FC061|Pipiens|2020|34","FC-061","NW","FC",2020,34,2020-08-18,"L","Pipiens","culex",8
"FC061|Tarsalis|2020|34","FC-061","NW","FC",2020,34,2020-08-18,"L","Tarsalis","culex",4
"FC061|Pipiens|2020|36","FC-061","NW","FC",2020,36,2020-09-01,"L","Pipiens","culex",0
"FC061|Tarsalis|2020|36","FC-061","NW","FC",2020,36,2020-09-01,"L","Tarsalis","culex",1
"FC061|Pipiens|2021|25","FC-061","NW","FC",2021,25,2021-06-22,"L","Pipiens","culex",9
"FC061|Tarsalis|2021|25","FC-061","NW","FC",2021,25,2021-06-22,"L","Tarsalis","culex",11
"FC061|Pipiens|2021|26","FC-061","NW","FC",2021,26,2021-06-29,"L","Pipiens","culex",16
"FC061|Tarsalis|2021|26","FC-061","NW","FC",2021,26,2021-06-29,"L","Tarsalis","culex",41
"FC061|Pipiens|2021|27","FC-061","NW","FC",2021,27,2021-07-06,"L","Pipiens","culex",7
"FC061|Tarsalis|2021|27","FC-061","NW","FC",2021,27,2021-07-06,"L","Tarsalis","culex",37
"FC061|Pipiens|2021|28","FC-061","NW","FC",2021,28,2021-07-13,"L","Pipiens","culex",5
"FC061|Tarsalis|2021|28","FC-061","NW","FC",2021,28,2021-07-13,"L","Tarsalis","culex",88
"FC061|Pipiens|2021|29","FC-061","NW","FC",2021,29,2021-07-20,"L","Pipiens","culex",0
"FC061|Tarsalis|2021|29","FC-061","NW","FC",2021,29,2021-07-20,"L","Tarsalis","culex",63
"FC061|Pipiens|2021|30","FC-061","NW","FC",2021,30,2021-07-28,"L","Pipiens","culex",11
"FC061|Tarsalis|2021|30","FC-061","NW","FC",2021,30,2021-07-28,"L","Tarsalis","culex",138
"FC061|Pipiens|2021|31","FC-061","NW","FC",2021,31,2021-08-03,"L","Pipiens","culex",2
"FC061|Tarsalis|2021|31","FC-061","NW","FC",2021,31,2021-08-03,"L","Tarsalis","culex",19
"FC061|Pipiens|2021|32","FC-061","NW","FC",2021,32,2021-08-10,"L","Pipiens","culex",7
"FC061|Tarsalis|2021|32","FC-061","NW","FC",2021,32,2021-08-10,"L","Tarsalis","culex",7
"FC061|Pipiens|2021|33","FC-061","NW","FC",2021,33,2021-08-17,"L","Pipiens","culex",7
"FC061|Tarsalis|2021|33","FC-061","NW","FC",2021,33,2021-08-17,"L","Tarsalis","culex",24
"FC061|Pipiens|2021|34","FC-061","NW","FC",2021,34,2021-08-24,"L","Pipiens","culex",3
"FC061|Tarsalis|2021|34","FC-061","NW","FC",2021,34,2021-08-24,"L","Tarsalis","culex",9
"FC061|Pipiens|2021|35","FC-061","NW","FC",2021,35,2021-08-31,"L","Pipiens","culex",4
"FC061|Tarsalis|2021|35","FC-061","NW","FC",2021,35,2021-08-31,"L","Tarsalis","culex",7
"FC061|Pipiens|2021|36","FC-061","NW","FC",2021,36,2021-09-07,"L","Pipiens","culex",0
"FC061|Tarsalis|2021|36","FC-061","NW","FC",2021,36,2021-09-07,"L","Tarsalis","culex",3
"FC061|Pipiens|2022|23","FC-061","NW","FC",2022,23,2022-06-07,"L","Pipiens","culex",1
"FC061|Tarsalis|2022|23","FC-061","NW","FC",2022,23,2022-06-07,"L","Tarsalis","culex",7
"FC061|Pipiens|2022|24","FC-061","NW","FC",2022,24,2022-06-14,"L","Pipiens","culex",3
"FC061|Tarsalis|2022|24","FC-061","NW","FC",2022,24,2022-06-14,"L","Tarsalis","culex",8
"FC061|Pipiens|2022|25","FC-061","NW","FC",2022,25,2022-06-21,"L","Pipiens","culex",0
"FC061|Tarsalis|2022|25","FC-061","NW","FC",2022,25,2022-06-21,"L","Tarsalis","culex",1
"FC061|Pipiens|2022|26","FC-061","NW","FC",2022,26,2022-06-28,"L","Pipiens","culex",0
"FC061|Tarsalis|2022|26","FC-061","NW","FC",2022,26,2022-06-28,"L","Tarsalis","culex",6
"FC061|Pipiens|2022|27","FC-061","NW","FC",2022,27,2022-07-06,"L","Pipiens","culex",5
"FC061|Tarsalis|2022|27","FC-061","NW","FC",2022,27,2022-07-06,"L","Tarsalis","culex",4
"FC061|Pipiens|2022|28","FC-061","NW","FC",2022,28,2022-07-12,"L","Pipiens","culex",0
"FC061|Tarsalis|2022|28","FC-061","NW","FC",2022,28,2022-07-12,"L","Tarsalis","culex",1
"FC061|Pipiens|2022|29","FC-061","NW","FC",2022,29,2022-07-19,"L","Pipiens","culex",10
"FC061|Tarsalis|2022|29","FC-061","NW","FC",2022,29,2022-07-19,"L","Tarsalis","culex",89
"FC061|Pipiens|2022|30","FC-061","NW","FC",2022,30,2022-07-26,"L","Pipiens","culex",6
"FC061|Tarsalis|2022|30","FC-061","NW","FC",2022,30,2022-07-26,"L","Tarsalis","culex",29
"FC061|Pipiens|2022|31","FC-061","NW","FC",2022,31,2022-08-02,"L","Pipiens","culex",4
"FC061|Tarsalis|2022|31","FC-061","NW","FC",2022,31,2022-08-02,"L","Tarsalis","culex",15
"FC061|Pipiens|2022|32","FC-061","NW","FC",2022,32,2022-08-09,"L","Pipiens","culex",7
"FC061|Tarsalis|2022|32","FC-061","NW","FC",2022,32,2022-08-09,"L","Tarsalis","culex",20
"FC061|Pipiens|2022|33","FC-061","NW","FC",2022,33,2022-08-16,"L","Pipiens","culex",25
"FC061|Tarsalis|2022|33","FC-061","NW","FC",2022,33,2022-08-16,"L","Tarsalis","culex",17
"FC061|Pipiens|2022|34","FC-061","NW","FC",2022,34,2022-08-23,"L","Pipiens","culex",26
"FC061|Tarsalis|2022|34","FC-061","NW","FC",2022,34,2022-08-23,"L","Tarsalis","culex",144
"FC061|Pipiens|2022|35","FC-061","NW","FC",2022,35,2022-08-31,"L","Pipiens","culex",16
"FC061|Tarsalis|2022|35","FC-061","NW","FC",2022,35,2022-08-31,"L","Tarsalis","culex",45
"FC061|Pipiens|2022|36","FC-061","NW","FC",2022,36,2022-09-06,"L","Pipiens","culex",2
"FC061|Tarsalis|2022|36","FC-061","NW","FC",2022,36,2022-09-06,"L","Tarsalis","culex",6
"FC061|Pipiens|2022|37","FC-061","NW","FC",2022,37,2022-09-13,"L","Pipiens","culex",1
"FC061|Tarsalis|2022|37","FC-061","NW","FC",2022,37,2022-09-13,"L","Tarsalis","culex",0
"FC061|Pipiens|2023|23","FC-061","NW","FC",2023,23,2023-06-06,"L","Pipiens","culex",3
"FC061|Tarsalis|2023|23","FC-061","NW","FC",2023,23,2023-06-06,"L","Tarsalis","culex",16
"FC061|Pipiens|2023|24","FC-061","NW","FC",2023,24,2023-06-13,"L","Pipiens","culex",6
"FC061|Tarsalis|2023|24","FC-061","NW","FC",2023,24,2023-06-13,"L","Tarsalis","culex",11
"FC061|Pipiens|2023|25","FC-061","NW","FC",2023,25,2023-06-20,"L","Pipiens","culex",2
"FC061|Tarsalis|2023|25","FC-061","NW","FC",2023,25,2023-06-20,"L","Tarsalis","culex",66
"FC061|Pipiens|2023|26","FC-061","NW","FC",2023,26,2023-06-27,"L","Pipiens","culex",0
"FC061|Tarsalis|2023|26","FC-061","NW","FC",2023,26,2023-06-27,"L","Tarsalis","culex",179
"FC061|Pipiens|2023|27","FC-061","NW","FC",2023,27,2023-07-05,"L","Pipiens","culex",19
"FC061|Tarsalis|2023|27","FC-061","NW","FC",2023,27,2023-07-05,"L","Tarsalis","culex",30
"FC061|Pipiens|2023|28","FC-061","NW","FC",2023,28,2023-07-11,"L","Pipiens","culex",74
"FC061|Tarsalis|2023|28","FC-061","NW","FC",2023,28,2023-07-11,"L","Tarsalis","culex",945
"FC061|Pipiens|2023|29","FC-061","NW","FC",2023,29,2023-07-18,"L","Pipiens","culex",10
"FC061|Tarsalis|2023|29","FC-061","NW","FC",2023,29,2023-07-18,"L","Tarsalis","culex",512
"FC061|Pipiens|2023|30","FC-061","NW","FC",2023,30,2023-07-26,"L","Pipiens","culex",6
"FC061|Tarsalis|2023|30","FC-061","NW","FC",2023,30,2023-07-26,"L","Tarsalis","culex",186
"FC061|Pipiens|2023|31","FC-061","NW","FC",2023,31,2023-08-01,"L","Pipiens","culex",9
"FC061|Tarsalis|2023|31","FC-061","NW","FC",2023,31,2023-08-01,"L","Tarsalis","culex",74
"FC061|Pipiens|2023|32","FC-061","NW","FC",2023,32,2023-08-07,"L","Pipiens","culex",2
"FC061|Tarsalis|2023|32","FC-061","NW","FC",2023,32,2023-08-07,"L","Tarsalis","culex",27
"FC061|Pipiens|2023|33","FC-061","NW","FC",2023,33,2023-08-15,"L","Pipiens","culex",20
"FC061|Tarsalis|2023|33","FC-061","NW","FC",2023,33,2023-08-15,"L","Tarsalis","culex",57
"FC061|Pipiens|2023|34","FC-061","NW","FC",2023,34,2023-08-22,"L","Pipiens","culex",3
"FC061|Tarsalis|2023|34","FC-061","NW","FC",2023,34,2023-08-22,"L","Tarsalis","culex",21
"FC061|Pipiens|2023|35","FC-061","NW","FC",2023,35,2023-08-29,"L","Pipiens","culex",15
"FC061|Tarsalis|2023|35","FC-061","NW","FC",2023,35,2023-08-29,"L","Tarsalis","culex",10
"FC061|Pipiens|2023|36","FC-061","NW","FC",2023,36,2023-09-06,"L","Pipiens","culex",1
"FC061|Tarsalis|2023|36","FC-061","NW","FC",2023,36,2023-09-06,"L","Tarsalis","culex",2
"FC061|Pipiens|2023|37","FC-061","NW","FC",2023,37,2023-09-11,"L","Pipiens","culex",2
"FC061|Tarsalis|2023|37","FC-061","NW","FC",2023,37,2023-09-11,"L","Tarsalis","culex",0
"FC061|Pipiens|2024|23","FC-061","NW","FC",2024,23,2024-06-04,"L","Pipiens","culex",1
"FC061|Tarsalis|2024|23","FC-061","NW","FC",2024,23,2024-06-04,"L","Tarsalis","culex",4
"FC061|Pipiens|2024|24","FC-061","NW","FC",2024,24,2024-06-11,"L","Pipiens","culex",2
"FC061|Tarsalis|2024|24","FC-061","NW","FC",2024,24,2024-06-11,"L","Tarsalis","culex",3
"FC061|Pipiens|2024|25","FC-061","NW","FC",2024,25,2024-06-19,"L","Pipiens","culex",10
"FC061|Tarsalis|2024|25","FC-061","NW","FC",2024,25,2024-06-19,"L","Tarsalis","culex",2
"FC061|Pipiens|2024|26","FC-061","NW","FC",2024,26,2024-06-26,"L","Pipiens","culex",6
"FC061|Tarsalis|2024|26","FC-061","NW","FC",2024,26,2024-06-26,"L","Tarsalis","culex",10
"FC061|Pipiens|2024|27","FC-061","NW","FC",2024,27,2024-07-02,"L","Pipiens","culex",5
"FC061|Tarsalis|2024|27","FC-061","NW","FC",2024,27,2024-07-02,"L","Tarsalis","culex",7
"FC061|Pipiens|2024|28","FC-061","NW","FC",2024,28,2024-07-10,"L","Pipiens","culex",24
"FC061|Tarsalis|2024|28","FC-061","NW","FC",2024,28,2024-07-10,"L","Tarsalis","culex",49
"FC061|Pipiens|2024|29","FC-061","NW","FC",2024,29,2024-07-17,"L","Pipiens","culex",19
"FC061|Tarsalis|2024|29","FC-061","NW","FC",2024,29,2024-07-17,"L","Tarsalis","culex",23
"FC061|Pipiens|2024|30","FC-061","NW","FC",2024,30,2024-07-24,"L","Pipiens","culex",82
"FC061|Tarsalis|2024|30","FC-061","NW","FC",2024,30,2024-07-24,"L","Tarsalis","culex",18
"FC061|Pipiens|2024|31","FC-061","NW","FC",2024,31,2024-07-31,"L","Pipiens","culex",6
"FC061|Tarsalis|2024|31","FC-061","NW","FC",2024,31,2024-07-31,"L","Tarsalis","culex",37
"FC061|Pipiens|2024|32","FC-061","NW","FC",2024,32,2024-08-07,"L","Pipiens","culex",16
"FC061|Tarsalis|2024|32","FC-061","NW","FC",2024,32,2024-08-07,"L","Tarsalis","culex",34
"FC061|Pipiens|2024|33","FC-061","NW","FC",2024,33,2024-08-14,"L","Pipiens","culex",5
"FC061|Tarsalis|2024|33","FC-061","NW","FC",2024,33,2024-08-14,"L","Tarsalis","culex",13
"FC061|Pipiens|2024|34","FC-061","NW","FC",2024,34,2024-08-21,"L","Pipiens","culex",2
"FC061|Tarsalis|2024|34","FC-061","NW","FC",2024,34,2024-08-21,"L","Tarsalis","culex",7
"FC061|Pipiens|2024|35","FC-061","NW","FC",2024,35,2024-08-28,"L","Pipiens","culex",10
"FC061|Tarsalis|2024|35","FC-061","NW","FC",2024,35,2024-08-28,"L","Tarsalis","culex",4
"FC061|Pipiens|2024|36","FC-061","NW","FC",2024,36,2024-09-04,"L","Pipiens","culex",5
"FC061|Tarsalis|2024|36","FC-061","NW","FC",2024,36,2024-09-04,"L","Tarsalis","culex",1
"FC061|Pipiens|2024|37","FC-061","NW","FC",2024,37,2024-09-11,"L","Pipiens","culex",3
"FC061|Tarsalis|2024|37","FC-061","NW","FC",2024,37,2024-09-11,"L","Tarsalis","culex",0
"FC061|Pipiens|2025|25","FC-061","NW","FC",2025,25,2025-06-18,"L","Pipiens","culex",1
"FC061|Tarsalis|2025|25","FC-061","NW","FC",2025,25,2025-06-18,"L","Tarsalis","culex",0
"FC061|Pipiens|2025|26","FC-061","NW","FC",2025,26,2025-06-25,"L","Pipiens","culex",3
"FC061|Tarsalis|2025|26","FC-061","NW","FC",2025,26,2025-06-25,"L","Tarsalis","culex",18
"FC061|Pipiens|2025|27","FC-061","NW","FC",2025,27,2025-07-02,"L","Pipiens","culex",12
"FC061|Tarsalis|2025|27","FC-061","NW","FC",2025,27,2025-07-02,"L","Tarsalis","culex",73
"FC061|Pipiens|2025|28","FC-061","NW","FC",2025,28,2025-07-09,"L","Pipiens","culex",13
"FC061|Tarsalis|2025|28","FC-061","NW","FC",2025,28,2025-07-09,"L","Tarsalis","culex",32
