"key","trap_id","zone","zone2","trap_date","year","week","spp","spp0","method","trap_status","total","week_submitted"
"LC053|Tarsalis|2019|35","LC-053","BE","BE",2019-08-27,2019,35,"Tarsalis","Tarsalis","L","culex",11,35
"LC053|Tarsalis|2020|24","LC-053","BE","BE",2020-06-10,2020,24,"Tarsalis","Tarsalis","L","culex",0,24
"LC053|Tarsalis|2020|25","LC-053","BE","BE",2020-06-17,2020,25,"Tarsalis","Tarsalis","L","culex",2,25
"LC053|Tarsalis|2020|26","LC-053","BE","BE",2020-06-24,2020,26,"Tarsalis","Tarsalis","L","no mosquitoes",0,26
"LC053|Tarsalis|2020|27","LC-053","BE","BE",2020-07-01,2020,27,"Tarsalis","Tarsalis","L","culex",10,27
"LC053|Tarsalis|2020|28","LC-053","BE","BE",2020-07-08,2020,28,"Tarsalis","Tarsalis","L","culex",4,28
"LC053|Tarsalis|2020|29","LC-053","BE","BE",2020-07-15,2020,29,"Tarsalis","Tarsalis","L","no mosquitoes",0,29
"LC053|Tarsalis|2020|30","LC-053","BE","BE",2020-07-22,2020,30,"Tarsalis","Tarsalis","L","culex",3,30
"LC053|Tarsalis|2020|31","LC-053","BE","BE",2020-07-29,2020,31,"Tarsalis","Tarsalis","L","culex",9,31
"LC053|Tarsalis|2020|32","LC-053","BE","BE",2020-08-05,2020,32,"Tarsalis","Tarsalis","L","culex",13,32
"LC053|Tarsalis|2020|33","LC-053","BE","BE",2020-08-12,2020,33,"Tarsalis","Tarsalis","L","culex",19,33
"LC053|Tarsalis|2020|34","LC-053","BE","BE",2020-08-19,2020,34,"Tarsalis","Tarsalis","L","culex",5,34
"LC053|Tarsalis|2020|35","LC-053","BE","BE",2020-08-26,2020,35,"Tarsalis","Tarsalis","L","culex",12,35
"LC053|Tarsalis|2021|23","LC-053","BE","BE",2021-06-08,2021,23,"Tarsalis","Tarsalis","L","culex",2,23
"LC053|Tarsalis|2021|24","LC-053","BE","BE",2021-06-15,2021,24,"Tarsalis","Tarsalis","L","culex",127,24
"LC053|Tarsalis|2021|25","LC-053","BE","BE",2021-06-22,2021,25,"Tarsalis","Tarsalis","L","culex",69,25
"LC053|Tarsalis|2021|26","LC-053","BE","BE",2021-06-29,2021,26,"Tarsalis","Tarsalis","L","culex",15,26
"LC053|Tarsalis|2021|27","LC-053","BE","BE",2021-07-06,2021,27,"Tarsalis","Tarsalis","L","culex",200,27
"LC053|Tarsalis|2021|28","LC-053","BE","BE",2021-07-13,2021,28,"Tarsalis","Tarsalis","L","culex",273,28
"LC053|Tarsalis|2021|29","LC-053","BE","BE",2021-07-20,2021,29,"Tarsalis","Tarsalis","L","culex",178,29
"LC053|Tarsalis|2021|30","LC-053","BE","BE",2021-07-27,2021,30,"Tarsalis","Tarsalis","L","culex",199,30
"LC053|Tarsalis|2021|31","LC-053","BE","BE",2021-08-03,2021,31,"Tarsalis","Tarsalis","L","culex",49,31
"LC053|Tarsalis|2021|32","LC-053","BE","BE",2021-08-10,2021,32,"Tarsalis","Tarsalis","L","culex",43,32
"LC053|Tarsalis|2021|33","LC-053","BE","BE",2021-08-17,2021,33,"Tarsalis","Tarsalis","L","culex",18,33
"LC053|Tarsalis|2021|34","LC-053","BE","BE",2021-08-24,2021,34,"Tarsalis","Tarsalis","L","culex",36,34
"LC053|Tarsalis|2021|35","LC-053","BE","BE",2021-08-31,2021,35,"Tarsalis","Tarsalis","L","culex",9,35
"LC053|Tarsalis|2022|23","LC-053","BE","BE",2022-06-08,2022,23,"Tarsalis","Tarsalis","L","no mosquitoes",0,23
"LC053|Tarsalis|2022|24","LC-053","BE","BE",2022-06-15,2022,24,"Tarsalis","Tarsalis","L","culex",20,24
"LC053|Tarsalis|2022|25","LC-053","BE","BE",2022-06-22,2022,25,"Tarsalis","Tarsalis","L","culex",2,25
"LC053|Tarsalis|2022|26","LC-053","BE","BE",2022-06-29,2022,26,"Tarsalis","Tarsalis","L","culex",42,26
"LC053|Tarsalis|2022|27","LC-053","BE","BE",2022-07-06,2022,27,"Tarsalis","Tarsalis","L","culex",63,27
"LC053|Tarsalis|2022|28","LC-053","BE","BE",2022-07-13,2022,28,"Tarsalis","Tarsalis","L","culex",38,28
"LC053|Tarsalis|2022|29","LC-053","BE","BE",2022-07-20,2022,29,"Tarsalis","Tarsalis","L","culex",87,29
"LC053|Tarsalis|2022|30","LC-053","BE","BE",2022-07-27,2022,30,"Tarsalis","Tarsalis","L","culex",48,30
"LC053|Tarsalis|2022|31","LC-053","BE","BE",2022-08-03,2022,31,"Tarsalis","Tarsalis","L","culex",7,31
"LC053|Tarsalis|2022|32","LC-053","BE","BE",2022-08-10,2022,32,"Tarsalis","Tarsalis","L","culex",49,32
"LC053|Tarsalis|2022|33","LC-053","BE","BE",2022-08-17,2022,33,"Tarsalis","Tarsalis","L","culex",19,33
"LC053|Tarsalis|2022|34","LC-053","BE","BE",2022-08-24,2022,34,"Tarsalis","Tarsalis","L","culex",40,34
"LC053|Tarsalis|2022|35","LC-053","BE","BE",2022-08-31,2022,35,"Tarsalis","Tarsalis","L","culex",26,35
"LC053|Tarsalis|2023|23","LC-053","BE","BE",2023-06-07,2023,23,"Tarsalis","Tarsalis","L","culex",19,23
"LC053|Tarsalis|2023|24","LC-053","BE","BE",2023-06-14,2023,24,"Tarsalis","Tarsalis","L","culex",7,24
"LC053|Tarsalis|2023|25","LC-053","BE","BE",2023-06-21,2023,25,"Tarsalis","Tarsalis","L","culex",30,25
"LC053|Tarsalis|2023|26","LC-053","BE","BE",2023-06-28,2023,26,"Tarsalis","Tarsalis","L","culex",150,26
"LC053|Tarsalis|2023|27","LC-053","BE","BE",2023-07-04,2023,27,"Tarsalis","Tarsalis","L","culex",150,27
"LC053|Tarsalis|2023|28","LC-053","BE","BE",2023-07-12,2023,28,"Tarsalis","Tarsalis","L","culex",150,28
"LC053|Tarsalis|2023|29","LC-053","BE","BE",2023-07-19,2023,29,"Tarsalis","Tarsalis","L","culex",150,29
"LC053|Tarsalis|2023|30","LC-053","BE","BE",2023-07-26,2023,30,"Tarsalis","Tarsalis","L","culex",150,30
"LC053|Tarsalis|2023|31","LC-053","BE","BE",2023-08-02,2023,31,"Tarsalis","Tarsalis","L","culex",15,31
"LC053|Tarsalis|2023|32","LC-053","BE","BE",2023-08-09,2023,32,"Tarsalis","Tarsalis","L","culex",150,32
"LC053|Tarsalis|2023|33","LC-053","BE","BE",2023-08-16,2023,33,"Tarsalis","Tarsalis","L","culex",17,33
"LC053|Tarsalis|2023|34","LC-053","BE","BE",2023-08-23,2023,34,"Tarsalis","Tarsalis","L","culex",18,34
"LC053|Tarsalis|2023|35","LC-053","BE","BE",2023-08-30,2023,35,"Tarsalis","Tarsalis","L","culex",27,35
"LC053|Tarsalis|2024|23","LC-053","BE","BE",2024-06-05,2024,23,"Tarsalis","Tarsalis","L","culex",1,23
"LC053|Tarsalis|2024|24","LC-053","BE","BE",2024-06-12,2024,24,"Tarsalis","Tarsalis","L","culex",11,24
"LC053|Tarsalis|2024|25","LC-053","BE","BE",2024-06-19,2024,25,"Tarsalis","Tarsalis","L","no mosquitoes",0,25
"LC053|Tarsalis|2024|26","LC-053","BE","BE",2024-06-26,2024,26,"Tarsalis","Tarsalis","L","culex",42,26
"LC053|Tarsalis|2024|27","LC-053","BE","BE",2024-07-03,2024,27,"Tarsalis","Tarsalis","L","culex",55,27
"LC053|Tarsalis|2024|28","LC-053","BE","BE",2024-07-10,2024,28,"Tarsalis","Tarsalis","L","culex",12,28
"LC053|Tarsalis|2024|29","LC-053","BE","BE",2024-07-17,2024,29,"Tarsalis","Tarsalis","L","culex",140,29
"LC053|Tarsalis|2024|30","LC-053","BE","BE",2024-07-24,2024,30,"Tarsalis","Tarsalis","L","culex",16,30
"LC053|Tarsalis|2024|31","LC-053","BE","BE",2024-07-31,2024,31,"Tarsalis","Tarsalis","L","culex",42,31
"LC053|Tarsalis|2024|32","LC-053","BE","BE",2024-08-07,2024,32,"Tarsalis","Tarsalis","L","culex",46,32
"LC053|Tarsalis|2024|33","LC-053","BE","BE",2024-08-14,2024,33,"Tarsalis","Tarsalis","L","culex",56,33
"LC053|Tarsalis|2024|34","LC-053","BE","BE",2024-08-21,2024,34,"Tarsalis","Tarsalis","L","culex",57,34
"LC053|Tarsalis|2024|35","LC-053","BE","BE",2024-08-28,2024,35,"Tarsalis","Tarsalis","L","culex",4,35
"LC053|Tarsalis|2025|23","LC-053","BE","BE",2025-06-04,2025,23,"Tarsalis","Tarsalis","L","culex",16,23
"LC053|Tarsalis|2025|24","LC-053","BE","BE",2025-06-11,2025,24,"Tarsalis","Tarsalis","L","culex",5,24
"LC053|Tarsalis|2025|25","LC-053","BE","BE",2025-06-18,2025,25,"Tarsalis","Tarsalis","L","culex",5,25
"LC053|Tarsalis|2025|26","LC-053","BE","BE",2025-06-25,2025,26,"Tarsalis","Tarsalis","L","culex",18,26
"LC053|Tarsalis|2025|27","LC-053","BE","BE",2025-07-02,2025,27,"Tarsalis","Tarsalis","L","culex",58,27
"LC053|Tarsalis|2025|28","LC-053","BE","BE",2025-07-09,2025,28,"Tarsalis","Tarsalis","L","culex",93,28
"LC053|Tarsalis|2025|29","LC-053","BE","BE",2025-07-16,2025,29,"Tarsalis","Tarsalis","L","culex",44,29
"LC053|Tarsalis|2025|30","LC-053","BE","BE",2025-07-23,2025,30,"Tarsalis","Tarsalis","L","culex",19,30
"LC053|Tarsalis|2025|31","LC-053","BE","BE",2025-07-30,2025,31,"Tarsalis","Tarsalis","L","culex",51,31
"LC053|Tarsalis|2025|32","LC-053","BE","BE",2025-08-06,2025,32,"Tarsalis","Tarsalis","L","culex",44,32
"LC053|Tarsalis|2025|33","LC-053","BE","BE",2025-08-13,2025,33,"Tarsalis","Tarsalis","L","culex",27,33
"LC053|Tarsalis|2025|34","LC-053","BE","BE",2025-08-20,2025,34,"Tarsalis","Tarsalis","L","culex",56,34
"LC053|Tarsalis|2025|35","LC-053","BE","BE",2025-08-27,2025,35,"Tarsalis","Tarsalis","L","culex",2,35
"LC054|Pipiens|2013|26","LC-054","BE","BE",2013-06-27,2013,26,"Pipiens","Pipiens","L","culex",0,26
"LC054|Pipiens|2017|24","LC-054","BE","BE",2017-06-14,2017,24,"Pipiens","Pipiens","L","culex",0,24
"LC054|Pipiens|2017|25","LC-054","BE","BE",2017-06-21,2017,25,"Pipiens","Pipiens","L","culex",0,25
"LC054|Pipiens|2017|27","LC-054","BE","BE",2017-07-04,2017,27,"Pipiens","Pipiens","L","culex",1,27
"LC054|Pipiens|2017|28","LC-054","BE","BE",2017-07-12,2017,28,"Pipiens","Pipiens","L","culex",0,28
"LC054|Pipiens|2017|29","LC-054","BE","BE",2017-07-19,2017,29,"Pipiens","Pipiens","L","culex",8,29
"LC054|Pipiens|2017|30","LC-054","BE","BE",2017-07-27,2017,30,"Pipiens","Pipiens","L","culex",0,30
"LC054|Pipiens|2017|31","LC-054","BE","BE",2017-08-02,2017,31,"Pipiens","Pipiens","L","culex",9,31
"LC054|Pipiens|2017|32","LC-054","BE","BE",2017-08-09,2017,32,"Pipiens","Pipiens","L","culex",0,32
"LC054|Pipiens|2017|33","LC-054","BE","BE",2017-08-16,2017,33,"Pipiens","Pipiens","L","culex",15,33
"LC054|Pipiens|2017|34","LC-054","BE","BE",2017-08-23,2017,34,"Pipiens","Pipiens","L","culex",20,34
"LC054|Pipiens|2017|35","LC-054","BE","BE",2017-09-02,2017,35,"Pipiens","Pipiens","L","culex",0,35
"LC054|Pipiens|2018|24","LC-054","BE","BE",2018-06-13,2018,24,"Pipiens","Pipiens","L","culex",0,24
"LC054|Pipiens|2018|25","LC-054","BE","BE",2018-06-20,2018,25,"Pipiens","Pipiens","L","culex",0,25
"LC054|Pipiens|2018|26","LC-054","BE","BE",2018-06-27,2018,26,"Pipiens","Pipiens","L","culex",0,26
"LC054|Pipiens|2018|27","LC-054","BE","BE",2018-07-03,2018,27,"Pipiens","Pipiens","L","culex",0,27
"LC054|Pipiens|2018|28","LC-054","BE","BE",2018-07-11,2018,28,"Pipiens","Pipiens","L","culex",0,28
"LC054|Pipiens|2018|29","LC-054","BE","BE",2018-07-18,2018,29,"Pipiens","Pipiens","L","culex",0,29
"LC054|Pipiens|2018|30","LC-054","BE","BE",2018-07-25,2018,30,"Pipiens","Pipiens","L","culex",21,30
"LC054|Pipiens|2018|31","LC-054","BE","BE",2018-08-01,2018,31,"Pipiens","Pipiens","L","culex",0,31
"LC054|Pipiens|2018|32","LC-054","BE","BE",2018-08-08,2018,32,"Pipiens","Pipiens","L","culex",28,32
"LC054|Pipiens|2018|33","LC-054","BE","BE",2018-08-15,2018,33,"Pipiens","Pipiens","L","culex",0,33
"LC054|Pipiens|2018|34","LC-054","BE","BE",2018-08-22,2018,34,"Pipiens","Pipiens","L","culex",0,34
"LC054|Pipiens|2018|35","LC-054","BE","BE",2018-08-28,2018,35,"Pipiens","Pipiens","L","culex",13,35
"LC054|Pipiens|2019|24","LC-054","BE","BE",2019-06-11,2019,24,"Pipiens","Pipiens","L","no mosquitoes",0,24
"LC054|Pipiens|2019|25","LC-054","BE","BE",2019-06-18,2019,25,"Pipiens","Pipiens","L","no mosquitoes",0,25
"LC054|Pipiens|2019|26","LC-054","BE","BE",2019-06-25,2019,26,"Pipiens","Pipiens","L","culex",0,26
"LC054|Pipiens|2019|27","LC-054","BE","BE",2019-07-02,2019,27,"Pipiens","Pipiens","L","culex",0,27
"LC054|Pipiens|2019|28","LC-054","BE","BE",2019-07-09,2019,28,"Pipiens","Pipiens","L","culex",0,28
"LC054|Pipiens|2019|29","LC-054","BE","BE",2019-07-16,2019,29,"Pipiens","Pipiens","L","culex",0,29
"LC054|Pipiens|2019|30","LC-054","BE","BE",2019-07-23,2019,30,"Pipiens","Pipiens","L","culex",5,30
"LC054|Pipiens|2019|31","LC-054","BE","BE",2019-07-30,2019,31,"Pipiens","Pipiens","L","culex",6,31
"LC054|Pipiens|2019|32","LC-054","BE","BE",2019-08-06,2019,32,"Pipiens","Pipiens","L","culex",0,32
"LC054|Pipiens|2019|33","LC-054","BE","BE",2019-08-13,2019,33,"Pipiens","Pipiens","L","culex",0,33
"LC054|Pipiens|2019|34","LC-054","BE","BE",2019-08-20,2019,34,"Pipiens","Pipiens","L","culex",0,34
"LC054|Pipiens|2019|35","LC-054","BE","BE",2019-08-27,2019,35,"Pipiens","Pipiens","L","culex",0,35
"LC054|Pipiens|2020|24","LC-054","BE","BE",2020-06-10,2020,24,"Pipiens","Pipiens","L","culex",0,24
"LC054|Pipiens|2020|25","LC-054","BE","BE",2020-06-17,2020,25,"Pipiens","Pipiens","L","culex",0,25
"LC054|Pipiens|2020|26","LC-054","BE","BE",2020-06-24,2020,26,"Pipiens","Pipiens","L","culex",0,26
"LC054|Pipiens|2020|27","LC-054","BE","BE",2020-07-01,2020,27,"Pipiens","Pipiens","L","culex",0,27
"LC054|Pipiens|2020|28","LC-054","BE","BE",2020-07-08,2020,28,"Pipiens","Pipiens","L","culex",0,28
"LC054|Pipiens|2020|29","LC-054","BE","BE",2020-07-15,2020,29,"Pipiens","Pipiens","L","culex",2,29
"LC054|Pipiens|2020|30","LC-054","BE","BE",2020-07-22,2020,30,"Pipiens","Pipiens","L","culex",0,30
"LC054|Pipiens|2020|31","LC-054","BE","BE",2020-07-29,2020,31,"Pipiens","Pipiens","L","culex",0,31
"LC054|Pipiens|2020|32","LC-054","BE","BE",2020-08-05,2020,32,"Pipiens","Pipiens","L","culex",6,32
"LC054|Pipiens|2020|33","LC-054","BE","BE",2020-08-12,2020,33,"Pipiens","Pipiens","L","culex",0,33
"LC054|Pipiens|2020|34","LC-054","BE","BE",2020-08-19,2020,34,"Pipiens","Pipiens","L","culex",2,34
"LC054|Pipiens|2020|35","LC-054","BE","BE",2020-08-26,2020,35,"Pipiens","Pipiens","L","culex",3,35
"LC054|Pipiens|2021|23","LC-054","BE","BE",2021-06-08,2021,23,"Pipiens","Pipiens","L","culex",1,23
"LC054|Pipiens|2021|24","LC-054","BE","BE",2021-06-15,2021,24,"Pipiens","Pipiens","L","culex",0,24
"LC054|Pipiens|2021|25","LC-054","BE","BE",2021-06-22,2021,25,"Pipiens","Pipiens","L","culex",2,25
"LC054|Pipiens|2021|26","LC-054","BE","BE",2021-06-29,2021,26,"Pipiens","Pipiens","L","no mosquitoes",0,26
"LC054|Pipiens|2021|27","LC-054","BE","BE",2021-07-06,2021,27,"Pipiens","Pipiens","L","culex",34,27
"LC054|Pipiens|2021|28","LC-054","BE","BE",2021-07-14,2021,28,"Pipiens","Pipiens","L","culex",41,28
"LC054|Pipiens|2021|29","LC-054","BE","BE",2021-07-20,2021,29,"Pipiens","Pipiens","L","culex",16,29
"LC054|Pipiens|2021|30","LC-054","BE","BE",2021-07-27,2021,30,"Pipiens","Pipiens","L","culex",71,30
"LC054|Pipiens|2021|31","LC-054","BE","BE",2021-08-03,2021,31,"Pipiens","Pipiens","L","culex",19,31
"LC054|Pipiens|2021|32","LC-054","BE","BE",2021-08-10,2021,32,"Pipiens","Pipiens","L","culex",50,32
"LC054|Pipiens|2021|33","LC-054","BE","BE",2021-08-17,2021,33,"Pipiens","Pipiens","L","culex",18,33
"LC054|Pipiens|2021|34","LC-054","BE","BE",2021-08-24,2021,34,"Pipiens","Pipiens","L","culex",20,34
"LC054|Pipiens|2021|35","LC-054","BE","BE",2021-08-31,2021,35,"Pipiens","Pipiens","L","culex",23,35
"LC054|Pipiens|2022|23","LC-054","BE","BE",2022-06-08,2022,23,"Pipiens","Pipiens","L","culex",0,23
"LC054|Pipiens|2022|24","LC-054","BE","BE",2022-06-15,2022,24,"Pipiens","Pipiens","L","culex",0,24
"LC054|Pipiens|2022|25","LC-054","BE","BE",2022-06-22,2022,25,"Pipiens","Pipiens","L","culex",0,25
"LC054|Pipiens|2022|26","LC-054","BE","BE",2022-06-29,2022,26,"Pipiens","Pipiens","L","culex",0,26
"LC054|Pipiens|2022|27","LC-054","BE","BE",2022-07-06,2022,27,"Pipiens","Pipiens","L","culex",0,27
"LC054|Pipiens|2022|28","LC-054","BE","BE",2022-07-13,2022,28,"Pipiens","Pipiens","L","no mosquitoes",0,28
"LC054|Pipiens|2022|29","LC-054","BE","BE",2022-07-20,2022,29,"Pipiens","Pipiens","L","culex",1,29
"LC054|Pipiens|2022|30","LC-054","BE","BE",2022-07-27,2022,30,"Pipiens","Pipiens","L","culex",2,30
"LC054|Pipiens|2022|31","LC-054","BE","BE",2022-08-03,2022,31,"Pipiens","Pipiens","L","culex",2,31
"LC054|Pipiens|2022|32","LC-054","BE","BE",2022-08-10,2022,32,"Pipiens","Pipiens","L","culex",31,32
"LC054|Pipiens|2022|33","LC-054","BE","BE",2022-08-17,2022,33,"Pipiens","Pipiens","L","culex",6,33
"LC054|Pipiens|2022|34","LC-054","BE","BE",2022-08-24,2022,34,"Pipiens","Pipiens","L","culex",16,34
"LC054|Pipiens|2022|35","LC-054","BE","BE",2022-08-31,2022,35,"Pipiens","Pipiens","L","culex",10,35
"LC054|Pipiens|2023|23","LC-054","BE","BE",2023-06-07,2023,23,"Pipiens","Pipiens","L","culex",0,23
"LC054|Pipiens|2023|24","LC-054","BE","BE",2023-06-14,2023,24,"Pipiens","Pipiens","L","culex",2,24
"LC054|Pipiens|2023|25","LC-054","BE","BE",2023-06-21,2023,25,"Pipiens","Pipiens","L","culex",2,25
"LC054|Pipiens|2023|26","LC-054","BE","BE",2023-06-28,2023,26,"Pipiens","Pipiens","L","culex",1,26
"LC054|Pipiens|2023|27","LC-054","BE","BE",2023-07-04,2023,27,"Pipiens","Pipiens","L","culex",2,27
"LC054|Pipiens|2023|28","LC-054","BE","BE",2023-07-12,2023,28,"Pipiens","Pipiens","L","culex",50,28
"LC054|Pipiens|2023|29","LC-054","BE","BE",2023-07-19,2023,29,"Pipiens","Pipiens","L","culex",0,29
"LC054|Pipiens|2023|30","LC-054","BE","BE",2023-07-26,2023,30,"Pipiens","Pipiens","L","culex",1,30
"LC054|Pipiens|2023|31","LC-054","BE","BE",2023-08-02,2023,31,"Pipiens","Pipiens","L","culex",2,31
"LC054|Pipiens|2023|32","LC-054","BE","BE",2023-08-09,2023,32,"Pipiens","Pipiens","L","culex",18,32
"LC054|Pipiens|2023|33","LC-054","BE","BE",2023-08-16,2023,33,"Pipiens","Pipiens","L","culex",50,33
"LC054|Pipiens|2023|34","LC-054","BE","BE",2023-08-23,2023,34,"Pipiens","Pipiens","L","culex",35,34
"LC054|Pipiens|2023|35","LC-054","BE","BE",2023-08-30,2023,35,"Pipiens","Pipiens","L","culex",18,35
"LC054|Pipiens|2024|23","LC-054","BE","BE",2024-06-05,2024,23,"Pipiens","Pipiens","L","culex",0,23
"LC054|Pipiens|2024|24","LC-054","BE","BE",2024-06-12,2024,24,"Pipiens","Pipiens","L","culex",0,24
"LC054|Pipiens|2024|25","LC-054","BE","BE",2024-06-19,2024,25,"Pipiens","Pipiens","L","culex",0,25
"LC054|Pipiens|2024|26","LC-054","BE","BE",2024-06-26,2024,26,"Pipiens","Pipiens","L","culex",2,26
"LC054|Pipiens|2024|27","LC-054","BE","BE",2024-07-03,2024,27,"Pipiens","Pipiens","L","culex",1,27
"LC054|Pipiens|2024|28","LC-054","BE","BE",2024-07-10,2024,28,"Pipiens","Pipiens","L","culex",1,28
"LC054|Pipiens|2024|29","LC-054","BE","BE",2024-07-17,2024,29,"Pipiens","Pipiens","L","culex",0,29
"LC054|Pipiens|2024|30","LC-054","BE","BE",2024-07-24,2024,30,"Pipiens","Pipiens","L","culex",0,30
"LC054|Pipiens|2024|31","LC-054","BE","BE",2024-07-31,2024,31,"Pipiens","Pipiens","L","culex",3,31
"LC054|Pipiens|2024|32","LC-054","BE","BE",2024-08-07,2024,32,"Pipiens","Pipiens","L","culex",7,32
"LC054|Pipiens|2024|33","LC-054","BE","BE",2024-08-14,2024,33,"Pipiens","Pipiens","L","culex",12,33
"LC054|Pipiens|2024|34","LC-054","BE","BE",2024-08-21,2024,34,"Pipiens","Pipiens","L","culex",3,34
"LC054|Pipiens|2024|35","LC-054","BE","BE",2024-08-28,2024,35,"Pipiens","Pipiens","L","culex",13,35
"LC054|Pipiens|2025|25","LC-054","BE","BE",2025-06-18,2025,25,"Pipiens","Pipiens","L","culex",1,25
"LC054|Pipiens|2025|26","LC-054","BE","BE",2025-06-25,2025,26,"Pipiens","Pipiens","L","culex",2,26
"LC054|Pipiens|2025|27","LC-054","BE","BE",2025-07-02,2025,27,"Pipiens","Pipiens","L","culex",3,27
"LC054|Pipiens|2025|29","LC-054","BE","BE",2025-07-16,2025,29,"Pipiens","Pipiens","L","culex",6,29
"LC054|Pipiens|2025|31","LC-054","BE","BE",2025-07-30,2025,31,"Pipiens","Pipiens","L","culex",1,31
"LC054|Pipiens|2025|32","LC-054","BE","BE",2025-08-06,2025,32,"Pipiens","Pipiens","L","culex",7,32
"LC054|Pipiens|2025|33","LC-054","BE","BE",2025-08-13,2025,33,"Pipiens","Pipiens","L","culex",10,33
"LC054|Pipiens|2025|34","LC-054","BE","BE",2025-08-20,2025,34,"Pipiens","Pipiens","L","culex",5,34
"LC054|Pipiens|2025|35","LC-054","BE","BE",2025-08-27,2025,35,"Pipiens","Pipiens","L","culex",13,35
"LC054|Tarsalis|2013|26","LC-054","BE","BE",2013-06-27,2013,26,"Tarsalis","Tarsalis","L","culex",107,26
"LC054|Tarsalis|2017|24","LC-054","BE","BE",2017-06-14,2017,24,"Tarsalis","Tarsalis","L","culex",23,24
"LC054|Tarsalis|2017|25","LC-054","BE","BE",2017-06-21,2017,25,"Tarsalis","Tarsalis","L","culex",120,25
"LC054|Tarsalis|2017|27","LC-054","BE","BE",2017-07-04,2017,27,"Tarsalis","Tarsalis","L","culex",30,27
"LC054|Tarsalis|2017|28","LC-054","BE","BE",2017-07-12,2017,28,"Tarsalis","Tarsalis","L","culex",4,28
"LC054|Tarsalis|2017|29","LC-054","BE","BE",2017-07-19,2017,29,"Tarsalis","Tarsalis","L","culex",102,29
"LC054|Tarsalis|2017|30","LC-054","BE","BE",2017-07-27,2017,30,"Tarsalis","Tarsalis","L","culex",4,30
"LC054|Tarsalis|2017|31","LC-054","BE","BE",2017-08-02,2017,31,"Tarsalis","Tarsalis","L","culex",86,31
"LC054|Tarsalis|2017|32","LC-054","BE","BE",2017-08-09,2017,32,"Tarsalis","Tarsalis","L","culex",26,32
"LC054|Tarsalis|2017|33","LC-054","BE","BE",2017-08-16,2017,33,"Tarsalis","Tarsalis","L","culex",46,33
"LC054|Tarsalis|2017|34","LC-054","BE","BE",2017-08-23,2017,34,"Tarsalis","Tarsalis","L","culex",35,34
"LC054|Tarsalis|2017|35","LC-054","BE","BE",2017-09-02,2017,35,"Tarsalis","Tarsalis","L","culex",2,35
"LC054|Tarsalis|2018|24","LC-054","BE","BE",2018-06-13,2018,24,"Tarsalis","Tarsalis","L","culex",29,24
"LC054|Tarsalis|2018|25","LC-054","BE","BE",2018-06-20,2018,25,"Tarsalis","Tarsalis","L","culex",8,25
"LC054|Tarsalis|2018|26","LC-054","BE","BE",2018-06-27,2018,26,"Tarsalis","Tarsalis","L","culex",86,26
"LC054|Tarsalis|2018|27","LC-054","BE","BE",2018-07-03,2018,27,"Tarsalis","Tarsalis","L","culex",96,27
"LC054|Tarsalis|2018|28","LC-054","BE","BE",2018-07-11,2018,28,"Tarsalis","Tarsalis","L","culex",468,28
"LC054|Tarsalis|2018|29","LC-054","BE","BE",2018-07-18,2018,29,"Tarsalis","Tarsalis","L","culex",28,29
"LC054|Tarsalis|2018|30","LC-054","BE","BE",2018-07-25,2018,30,"Tarsalis","Tarsalis","L","culex",146,30
"LC054|Tarsalis|2018|31","LC-054","BE","BE",2018-08-01,2018,31,"Tarsalis","Tarsalis","L","culex",120,31
"LC054|Tarsalis|2018|32","LC-054","BE","BE",2018-08-08,2018,32,"Tarsalis","Tarsalis","L","culex",68,32
"LC054|Tarsalis|2018|33","LC-054","BE","BE",2018-08-15,2018,33,"Tarsalis","Tarsalis","L","culex",9,33
"LC054|Tarsalis|2018|34","LC-054","BE","BE",2018-08-22,2018,34,"Tarsalis","Tarsalis","L","culex",21,34
"LC054|Tarsalis|2018|35","LC-054","BE","BE",2018-08-28,2018,35,"Tarsalis","Tarsalis","L","culex",12,35
"LC054|Tarsalis|2019|24","LC-054","BE","BE",2019-06-11,2019,24,"Tarsalis","Tarsalis","L","no mosquitoes",0,24
"LC054|Tarsalis|2019|25","LC-054","BE","BE",2019-06-18,2019,25,"Tarsalis","Tarsalis","L","no mosquitoes",0,25
"LC054|Tarsalis|2019|26","LC-054","BE","BE",2019-06-25,2019,26,"Tarsalis","Tarsalis","L","culex",10,26
"LC054|Tarsalis|2019|27","LC-054","BE","BE",2019-07-02,2019,27,"Tarsalis","Tarsalis","L","culex",70,27
"LC054|Tarsalis|2019|28","LC-054","BE","BE",2019-07-09,2019,28,"Tarsalis","Tarsalis","L","culex",176,28
"LC054|Tarsalis|2019|29","LC-054","BE","BE",2019-07-16,2019,29,"Tarsalis","Tarsalis","L","culex",100,29
"LC054|Tarsalis|2019|30","LC-054","BE","BE",2019-07-23,2019,30,"Tarsalis","Tarsalis","L","culex",78,30
"LC054|Tarsalis|2019|31","LC-054","BE","BE",2019-07-30,2019,31,"Tarsalis","Tarsalis","L","culex",100,31
"LC054|Tarsalis|2019|32","LC-054","BE","BE",2019-08-06,2019,32,"Tarsalis","Tarsalis","L","culex",61,32
"LC054|Tarsalis|2019|33","LC-054","BE","BE",2019-08-13,2019,33,"Tarsalis","Tarsalis","L","culex",44,33
"LC054|Tarsalis|2019|34","LC-054","BE","BE",2019-08-20,2019,34,"Tarsalis","Tarsalis","L","culex",31,34
